player_id,name,team,position,age,games_played,avg_disposals,avg_kicks,avg_handballs,avg_marks,avg_tackles,avg_goals,avg_behinds,avg_hitouts,avg_score,price,potential,draft_pick,draft_value,injured_last_year,injury_history,games_last_3,form_last_5,predicted_score,value_score,risk_factor,upside_factor,adjusted_value,overall_rank_score
P0089,Taylor Tom,Gold Coast,RUC,27,24,18.93,9.86,9.08,4.42,1.61,0.69,0.32,39.8,111.71,721428,1.0,12,0.88,0,1,1,133.16,111.71028037123737,15.484605583819503,0.9,1.0,13.936145025437552,100.53925233411364
P0090,Williams Ben,Hawthorn,RUC,27,12,14.37,7.72,6.65,1.39,0.08,0.67,0.35,31.18,76.53,499232,1.0,52,0.48,0,2,2,69.98,76.08997494907896,15.241405789107862,0.8,1.0,12.19312463128629,60.87197995926317
P0091,Wilson Tom,North Melbourne,DEF,24,49,21.13,13.65,7.48,6.98,5.47,0.43,0.55,0.43,102.32,625022,1.0,3,0.97,0,2,0,88.6,102.3188045292654,16.370432485458977,0.8,1.0,13.096345988367183,81.85504362341233
P0092,Smith Matt,St Kilda,RUC,29,79,15.06,8.35,6.72,4.36,6.9,0.67,0.73,15.91,99.83,660400,0.95,10,0.9,0,1,0,98.29,99.83057133245849,15.116682515514611,0.9,1.0,13.60501426396315,89.84751419921264
P0093,Miller Tom,Adelaide,RUC,21,42,13.14,7.43,5.7,5.65,1.71,0.63,0.2,39.5,100.99,700532,1.0,16,0.84,0,0,3,114.72,101.63266988852597,14.5079268168372,1.0,1.2848,18.639784374272434,130.57765427277815
P0094,Miller Luke,Melbourne,DEF,27,31,21.9,14.24,7.66,5.42,2.12,0.54,0.36,0.32,86.72,559609,1.0,15,0.85,0,0,0,70.39,86.71970729854634,15.496481882626323,1.0,1.0,15.496481882626323,86.71970729854634
P0095,Anderson Josh,Geelong,DEF,33,5,18.82,12.38,6.44,9.72,7.77,0.63,0.31,0.39,114.73,763242,0.6,7,0.93,0,0,0,94.47,114.73005647726869,15.031936984242046,1.0,1.0,15.031936984242046,114.73005647726869
P0096,Williams Jake,Collingwood,DEF,18,0,23.2,14.68,8.52,4.31,3.73,0.4,0.56,0.0,91.88,618599,1.3,22,0.78,0,1,3,77.86,91.88019204548173,14.852948686545197,0.9,1.8524000000000003,24.762241932260697,153.17898097054535
P0097,Anderson Luke,Sydney,MID,26,175,18.12,9.36,8.76,6.44,8.35,1.47,0.32,0.72,108.18,660053,1.0,14,0.86,0,0,1,127.11,108.17981421444549,16.38956480986307,1.0,1.0,16.38956480986307,108.17981421444549
P0098,Taylor Luke,Geelong,MID,23,76,20.0,10.95,9.06,3.09,3.09,0.37,0.36,0.0,75.19,522559,1.05,42,0.58,0,1,0,78.79,75.19046516081586,14.388894873270933,0.9,1.1760000000000002,15.229206333869957,79.58158832620751
P0099,Taylor Dan,Adelaide,MID,24,9,25.55,14.65,10.91,2.87,5.28,0.7,0.65,0.78,101.09,673194,1.0,14,0.86,0,0,3,86.73,101.08970929490378,15.01643052298502,1.0,1.0,15.01643052298502,101.08970929490378
P0100,Taylor Matt,North Melbourne,DEF,21,3,18.74,11.67,7.07,7.27,3.1,0.5,0.41,0.73,87.51,579627,1.0,24,0.76,0,0,0,86.05,87.50849364237739,15.097380495107611,1.0,1.2672000000000003,19.13140056340037,110.89076314362066
P0101,Wilson Luke,Sydney,MID,24,69,24.29,13.26,11.03,3.31,7.01,0.68,0.52,0.57,104.98,679217,1.0,11,0.89,0,0,1,120.61,104.6146966883685,15.402249456119105,1.0,1.0,15.402249456119105,104.6146966883685
P0102,Brown Matt,St Kilda,MID,26,95,23.74,13.94,9.8,4.42,1.87,1.15,0.45,0.48,90.0,685779,1.0,21,0.79,1,3,0,101.59,90.0001104539319,13.123777551358659,0.63,1.0,8.267979857355956,56.7000695859771
P0103,Brown Tom,Melbourne,RUC,25,13,10.69,6.19,4.5,6.81,4.62,0.37,0.52,40.25,109.43,732184,1.0,17,0.83,0,1,3,101.41,109.4292403798483,14.945592962950336,0.9,1.0,13.451033666655302,98.48631634186347
P0104,Jones Luke,Gold Coast,RUC,35,3,15.55,8.34,7.21,5.17,3.85,0.8,0.6,24.98,100.75,638200,0.5,14,0.86,0,4,1,85.53,100.75013289656661,15.786608100370827,0.6,1.0,9.471964860222496,60.450079737939966
P0105,Miller Matt,Fremantle,FWD,26,4,14.91,7.5,7.41,4.0,3.84,2.23,0.12,0.29,78.48,490577,1.0,56,0.44,0,0,3,93.8,78.48018828906113,15.997527052646399,1.0,1.0,15.997527052646399,78.48018828906113
P0106,Brown Jack,Brisbane,FWD,25,29,18.45,9.68,8.77,3.8,5.46,2.2,0.63,0.38,94.05,577878,1.0,35,0.65,0,0,2,105.57,94.05073767225691,16.27518917007689,1.0,1.0,16.27518917007689,94.05073767225691
P0107,Wilson Jack,Sydney,FWD,23,0,15.3,8.69,6.61,5.94,1.49,1.82,0.4,0.18,74.57,510402,1.05,50,0.5,0,0,3,71.84,74.57021791167826,14.610095162573472,1.0,1.2760000000000002,18.642481427443755,95.15159805530148
P0108,Miller Dan,GWS,RUC,27,15,18.33,10.83,7.5,5.01,5.85,0.46,0.83,22.2,111.71,716640,1.0,9,0.91,0,0,3,94.31,111.70901828722806,15.587884891609185,1.0,1.0,15.587884891609185,111.70901828722806
P0109,Miller Jack,Richmond,FWD,24,68,19.69,10.42,9.27,5.39,3.48,2.71,0.7,0.19,97.03,620573,1.0,12,0.88,1,3,0,98.61,97.0313383201441,15.63576538459522,0.63,1.0,9.850532192294988,61.12974314169078
P0110,Taylor Matt,Richmond,FWD,18,1,21.12,12.13,8.99,5.86,4.35,2.72,0.72,0.34,106.72,670848,1.3,17,0.83,1,2,0,127.87,106.72008418897823,15.90823617108171,0.7200000000000001,1.8689000000000002,21.406249857696924,143.60339904536264
P0111,Johnson Dan,Essendon,FWD,21,1,18.95,11.2,7.75,6.95,3.75,2.15,0.0,0.5,98.38,660590,1.0,36,0.64,0,0,3,102.39,98.38076805983789,14.892863661247958,1.0,1.2408000000000001,18.47906523087647,122.07085700864687
P0112,Smith Josh,Fremantle,DEF,31,18,22.97,14.96,8.01,5.51,2.31,0.73,0.54,0.16,91.78,617221,0.85,17,0.83,0,0,2,76.03,91.78021159435922,14.86991071178058,1.0,1.0,14.86991071178058,91.78021159435922
P0113,Williams Matt,Gold Coast,MID,24,20,17.04,9.32,7.71,3.87,9.56,0.28,0.79,0.0,95.74,695374,1.0,18,0.82,0,0,3,108.92,95.43417058167282,13.724149965582955,1.0,1.0,13.724149965582955,95.43417058167282
P0114,Smith Dan,West Coast,DEF,23,1,14.63,9.18,5.44,4.84,5.71,0.33,0.56,0.47,78.77,552385,1.05,38,0.62,1,3,0,64.43,78.76993464596187,14.259969884403427,0.63,1.3024000000000002,11.700476409791627,64.63167661622747
P0115,Smith Jack,North Melbourne,FWD,26,13,21.08,11.96,9.12,7.1,1.53,2.65,0.75,0.41,98.59,605406,1.0,26,0.74,0,1,0,102.39,98.5887448227217,16.28473203481989,0.9,1.0,14.656258831337901,88.72987034044952
P0116,Miller Sam,St Kilda,FWD,22,25,24.02,13.56,10.46,5.46,4.37,1.09,0.64,0.3,102.95,635441,1.1,16,0.84,0,0,3,123.18,102.4889055369065,16.128783874019224,1.0,1.4168,22.851260992710436,145.20628136468915
P0117,Brown Jake,Adelaide,RUC,24,84,12.69,7.37,5.32,3.74,0.77,0.81,0.28,27.32,79.55,522234,1.0,35,0.65,0,1,2,70.84,78.3882220048025,15.010172069379339,0.9,1.0,13.509154862441404,70.54939980432225
P0118,Smith Josh,Gold Coast,RUC,23,14,14.78,8.16,6.61,2.1,3.07,0.38,0.57,31.04,90.16,527455,1.05,27,0.73,0,0,1,100.68,90.16113261273546,17.093616064448238,1.0,1.3266,22.676391071097033,119.60775852405486
P0119,Brown Ben,Essendon,FWD,29,52,18.44,10.25,8.19,5.06,3.63,0.59,0.25,0.01,80.6,520268,0.95,21,0.79,0,0,3,76.42,80.59900315694705,15.491824051632436,1.0,1.0,15.491824051632436,80.59900315694705
P0120,Taylor Ben,Collingwood,MID,25,3,25.78,14.46,11.33,4.96,5.79,0.29,0.7,0.54,107.08,677731,1.0,10,0.9,0,1,2,93.25,107.08003888471656,15.79978470583706,0.9,1.0,14.219806235253355,96.3720349962449
P0121,Taylor Tom,Adelaide,FWD,20,8,18.96,10.67,8.29,0.0,2.57,2.88,0.13,0.69,76.97,526727,1.1,29,0.71,0,0,1,78.3,76.97051931086433,14.612981546581878,1.0,1.4993000000000003,21.909243232790214,115.40189960277891
P0122,Davis Ben,Port Adelaide,RUC,22,34,14.85,8.24,6.61,4.24,2.41,0.34,0.23,29.7,92.29,604614,1.1,25,0.75,0,0,1,91.97,92.29107735735862,15.264462509528165,1.0,1.3970000000000002,21.32445412581085,128.93063506823
P0123,Davis Sam,Melbourne,RUC,24,45,17.02,10.03,6.99,0.7,0.43,0.96,0.47,43.56,97.67,677732,1.0,18,0.82,0,0,0,103.15,97.670009164817,14.411302574589513,1.0,1.0,14.411302574589513,97.670009164817
P0124,Anderson Jack,Fremantle,RUC,28,145,17.37,8.74,8.63,4.12,4.62,0.93,0.34,40.47,120.68,800000,1.0,4,0.96,0,0,3,144.36,119.77853955349066,14.97231744418633,1.0,1.0,14.97231744418633,119.77853955349066
P0125,Jones Sam,Geelong,FWD,29,4,12.24,6.13,6.11,5.36,3.22,1.5,0.96,0.36,69.92,448625,0.95,41,0.59,0,1,0,64.5,69.92007363338261,15.585416245947643,0.9,1.0,14.02687462135288,62.928066270044354
P0126,Williams Matt,Fremantle,RUC,23,20,14.34,8.31,6.03,3.73,3.12,0.45,0.2,24.32,87.92,554592,1.05,37,0.63,0,1,3,84.58,87.91971169358347,15.853043623705979,0.9,1.3046,18.613692640338137,103.23005028790409
P0127,Wilson Matt,Adelaide,RUC,19,0,15.77,8.23,7.55,6.22,2.28,0.68,0.46,23.2,95.31,654532,1.2,23,0.77,0,0,2,96.31,95.30999795997518,14.56154900905917,1.0,1.6840999999999997,24.523104686156547,160.51156756439417
P0128,Johnson Josh,St Kilda,FWD,29,9,29.04,16.77,12.27,4.95,0.35,1.44,0.34,0.22,100.31,656409,0.95,1,0.99,0,0,0,100.75,100.30982133211015,15.281603593508033,1.0,1.0,15.281603593508033,100.30982133211015
P0129,Miller Dan,Western Bulldogs,DEF,18,14,18.28,11.12,7.16,6.37,1.89,0.34,0.0,0.41,76.84,475343,1.3,42,0.58,0,1,0,62.77,76.83957684428468,16.16508013040787,0.9,1.7864000000000002,25.98956923046456,123.53959806716715
P0130,Miller Sam,Hawthorn,RUC,23,62,13.17,6.83,6.35,3.01,2.41,0.62,0.44,31.26,87.27,521411,1.05,21,0.79,0,7,0,87.22,87.27007935641066,16.73729157160295,0.5,1.218,10.193010567106196,53.14747832805409
P0131,Jones Jake,Sydney,RUC,22,11,11.34,5.73,5.61,3.32,5.18,0.6,0.69,32.4,95.76,590381,1.1,28,0.72,0,2,0,102.57,95.98705507591477,16.25849325705176,0.8,1.3904,18.084647219683816,106.76832110204153
P0132,Taylor Alex,Gold Coast,FWD,30,24,21.24,11.99,9.25,8.1,1.86,2.15,0.24,0.27,99.62,605341,0.9,18,0.82,1,2,0,100.25,99.68192564205545,16.467069906392503,0.7200000000000001,1.0,11.856290332602603,71.77098646227994
P0133,Smith Dan,Port Adelaide,MID,18,0,19.33,9.91,9.43,4.56,0.0,1.11,0.48,0.0,69.41,466885,1.3,32,0.68,0,3,2,74.33,69.40978572200886,14.866570080856928,0.7,1.8194000000000004,18.933766323577768,88.39891489983606
P0134,Davis Josh,North Melbourne,FWD,27,6,20.37,10.72,9.64,5.2,5.32,1.01,0.55,0.01,94.97,621361,1.0,33,0.67,0,0,3,105.73,94.97149190343988,15.28443077429061,1.0,1.0,15.28443077429061,94.97149190343988
P0135,Williams Alex,Collingwood,RUC,26,124,16.7,9.36,7.34,2.94,2.94,0.75,1.14,44.18,113.17,741985,1.0,14,0.86,0,0,3,99.81,113.17036151754037,15.25237862187785,1.0,1.0,15.25237862187785,113.17036151754037
P0136,Wilson Luke,Hawthorn,DEF,20,59,16.24,10.6,5.64,8.25,5.04,0.27,0.59,0.28,90.46,645086,1.1,37,0.63,1,3,0,97.33,90.45961117920898,14.022876202430213,0.63,1.3390000000000002,11.829277678084056,76.30901420244533
P0137,Smith Jack,Melbourne,DEF,24,12,17.82,12.05,5.77,6.91,3.7,0.32,0.11,0.28,85.57,569172,1.0,36,0.64,0,0,3,84.93,85.40874840229972,15.005788830494073,1.0,1.0,15.005788830494073,85.40874840229972
P0138,Jones Jack,Melbourne,FWD,26,12,19.48,11.61,7.87,5.1,3.5,1.66,0.29,0.0,90.11,595385,1.0,37,0.63,0,3,0,100.66,90.10987123194457,15.134723117301338,0.7,1.0,10.594306182110936,63.07690986236119
P0139,Taylor Alex,Melbourne,RUC,26,63,15.06,7.77,7.29,6.71,2.71,0.72,0.21,19.65,93.02,622314,1.0,10,0.9,0,1,1,74.87,93.02111413545362,14.947617141098164,0.9,1.0,13.452855426988348,83.71900272190825
P0140,Anderson Jack,Melbourne,RUC,25,66,11.03,5.8,5.24,3.16,0.81,1.55,1.18,18.29,69.37,456991,1.0,37,0.63,1,2,0,57.1,69.54996123870882,15.219109618944097,0.7200000000000001,1.0,10.957758925639752,50.075972091870355
P0141,Brown Alex,Port Adelaide,MID,26,19,17.1,9.67,7.43,3.58,3.8,0.19,0.56,0.51,72.05,476596,1.0,43,0.57,0,3,2,70.22,72.04884618673742,15.11738373522594,0.7,1.0,10.582168614658158,50.43419233071619
P0142,Wilson Alex,Port Adelaide,RUC,28,160,14.13,8.33,5.8,6.12,2.39,0.39,0.62,2.23,69.7,428438,1.0,22,0.78,0,0,3,61.53,69.70033498189335,16.26847641476558,1.0,1.0,16.26847641476558,69.70033498189335
P0143,Miller Josh,Carlton,RUC,18,8,15.6,9.1,6.49,5.85,1.39,0.7,0.0,39.54,107.19,702758,1.3,1,0.99,0,0,0,118.58,107.18998928191138,15.252759738332594,1.0,2.209955,33.707912647526804,236.88505276350645
P0144,Brown Jake,Essendon,MID,21,4,28.23,14.14,14.09,6.99,4.67,1.24,0.17,0.23,118.13,800000,1.0,5,0.95,0,0,3,133.15,118.1289308563486,14.766116357043575,1.0,1.50535,22.228173258075547,177.82538606460437
P0145,Miller Matt,Sydney,MID,30,70,16.4,8.33,8.07,8.6,5.77,0.99,0.67,0.33,96.96,634905,0.9,18,0.82,1,2,0,100.9,96.96106321366373,15.271743522836289,0.7200000000000001,1.0,10.995655336442129,69.81196551383789
P0146,Taylor Sam,Fremantle,DEF,27,9,23.84,16.62,7.22,3.59,3.64,0.25,0.44,0.24,91.77,598610,1.0,29,0.71,1,2,0,81.25,91.76923331723636,15.33038761751998,0.7200000000000001,1.0,11.037879084614387,66.07384798841018
P0147,Wilson Dan,West Coast,DEF,26,132,26.7,17.34,9.35,3.82,3.23,0.44,0.41,0.37,98.51,638905,1.0,23,0.77,0,0,2,117.04,98.51026655515781,15.418609426308732,1.0,1.0,15.418609426308732,98.51026655515781
P0148,Williams Tom,Fremantle,RUC,27,2,15.15,8.34,6.81,5.05,3.63,0.65,0.0,25.79,97.99,670830,1.0,19,0.81,1,4,0,84.55,97.98905360164152,14.607136472972513,0.54,1.0,7.887853695405158,52.91408894488642
P0149,Davis Jack,Essendon,FWD,24,95,16.12,9.43,6.69,5.05,3.15,1.47,0.13,0.2,78.59,508511,1.0,44,0.56,0,2,1,90.47,78.58862728348603,15.454656297206164,0.8,1.0,12.363725037764931,62.87090182678883
P0150,Anderson Jake,Western Bulldogs,MID,32,30,21.71,10.98,10.73,6.08,4.69,1.35,0.14,0.84,100.54,668876,0.8,6,0.94,0,1,0,91.61,100.54044777741449,15.031253592207596,0.9,1.0,13.528128232986838,90.48640299967303
P0151,Davis Alex,Gold Coast,DEF,25,7,16.97,11.83,5.14,5.54,2.15,0.48,0.0,0.41,74.26,467659,1.0,30,0.7,0,0,0,73.75,74.25872125790026,15.878817954513922,1.0,1.0,15.878817954513922,74.25872125790026
P0152,Johnson Jake,Melbourne,MID,20,38,26.72,13.54,13.18,8.53,3.74,0.45,1.11,0.47,111.83,744081,1.1,13,0.87,0,0,2,109.62,111.82964115897143,15.029229500413454,1.0,1.5521000000000003,23.326867107591724,173.5707860428396
P0153,Johnson Josh,Collingwood,RUC,33,19,12.07,7.17,4.9,1.83,5.15,0.54,0.69,25.99,87.32,569023,0.6,28,0.72,0,2,0,95.2,87.05732457874534,15.299438612981431,0.8,1.0,12.239550890385146,69.64585966299627
P0154,Williams Luke,Hawthorn,DEF,24,3,19.3,13.03,6.28,5.74,5.65,0.21,1.02,0.0,93.75,653953,1.0,15,0.85,0,0,2,78.43,93.74981524027412,14.335864387849604,1.0,1.0,14.335864387849604,93.74981524027412
P0155,Smith Ben,Adelaide,RUC,22,7,12.39,6.27,6.12,6.56,2.55,0.98,0.62,37.98,105.42,696110,1.1,12,0.88,0,2,2,92.78,105.41909725807369,15.144028567047403,0.8,1.4256000000000002,17.271461700146226,120.2283720408879
P0156,Jones Tom,Richmond,FWD,28,30,14.99,7.8,7.19,3.81,4.61,1.66,0.6,0.57,78.8,549640,1.0,51,0.49,0,0,2,67.59,78.79972263338081,14.336606257437742,1.0,1.0,14.336606257437742,78.79972263338081
P0157,Jones Ben,Melbourne,RUC,19,8,16.28,8.8,7.48,3.29,2.95,0.3,0.72,22.79,88.34,575254,1.2,38,0.62,1,2,0,98.46,90.22249469044334,15.683940431608184,0.7200000000000001,1.6345999999999998,18.45861770124485,106.18393667111906
P0158,Anderson Jack,Port Adelaide,RUC,24,57,18.8,9.42,9.39,3.84,4.17,0.01,0.42,32.83,108.56,706020,1.0,15,0.85,0,1,0,121.99,108.56052687019051,15.376409573410175,0.9,1.0,13.838768616069158,97.70447418317147
P0159,Williams Luke,Geelong,MID,22,58,19.54,9.92,9.62,4.05,7.07,1.38,0.4,0.53,98.63,665847,1.1,23,0.77,0,0,0,90.58,98.62968111212004,14.812664337621111,1.0,1.274,18.871334366129297,125.65421373684093
P0160,Davis Dan,Sydney,RUC,25,7,20.23,10.29,9.95,3.58,3.64,0.27,0.53,27.7,105.86,639368,1.0,5,0.95,0,0,0,101.25,105.86108615730312,16.557144892660116,1.0,1.0,16.557144892660116,105.86108615730312
P0161,Davis Alex,GWS,RUC,18,3,9.36,5.33,4.03,2.7,3.8,0.0,0.6,30.03,77.98,545597,1.3,33,0.67,0,0,2,66.04,77.98018525853458,14.292634537677916,1.0,1.8161000000000005,25.95685358387687,141.61981444802467
P0162,Miller Josh,Geelong,DEF,26,51,18.3,12.39,5.91,8.06,4.64,0.12,0.42,0.54,93.4,621309,1.0,32,0.68,0,2,2,100.77,93.39978271252923,15.032742598695533,0.8,1.0,12.026194078956427,74.71982617002338
P0163,Miller Dan,GWS,FWD,18,7,17.25,9.4,7.85,5.67,2.55,1.93,0.44,0.5,83.64,530913,1.3,36,0.64,0,2,0,69.16,83.64036594688191,15.754062520013996,0.8,1.8062000000000002,22.76399017891943,120.85698317860653
P0164,Anderson Tom,St Kilda,FWD,25,3,15.76,8.47,7.29,4.41,5.02,1.14,0.12,0.16,80.41,488362,1.0,31,0.69,1,2,0,79.26,80.41008966384264,16.465263403754314,0.7200000000000001,1.0,11.854989650703107,57.895264557966705
P0165,Williams Jake,West Coast,MID,30,6,18.06,9.21,8.84,5.21,3.84,1.37,0.0,0.0,84.56,566512,0.9,31,0.69,0,1,0,74.66,84.47594354558115,14.911589435983904,0.9,1.0,13.420430492385513,76.02834919102304
P0166,Jones Alex,Fremantle,RUC,26,63,15.65,8.76,6.89,5.18,3.47,1.06,0.47,38.88,115.17,704505,1.0,5,0.95,0,0,0,106.59,115.16983420173992,16.347624814833097,1.0,1.0,16.347624814833097,115.16983420173992
P0167,Wilson Ben,Melbourne,FWD,21,34,24.08,13.63,10.45,3.68,4.28,1.13,0.55,0.48,97.75,653092,1.0,16,0.84,0,0,0,105.36,97.74899278296022,14.967109194869975,1.0,1.2848,19.229741893568942,125.58790592754728
P0168,Davis Dan,Hawthorn,MID,29,90,27.69,15.95,11.74,3.1,7.87,0.62,0.4,0.48,116.68,764818,0.95,18,0.82,0,0,2,108.42,116.67894953404011,15.255779745513326,1.0,1.0,15.255779745513326,116.67894953404011
P0169,Taylor Sam,Geelong,RUC,23,25,16.93,8.58,8.35,5.74,1.78,0.61,0.47,32.53,103.47,655690,1.05,15,0.85,1,2,0,97.69,103.47016640857507,15.780348397653626,0.7200000000000001,1.353,15.372584195058257,100.7964973085775
P0170,Jones Ben,Fremantle,MID,20,2,30.57,16.85,13.72,1.5,1.94,0.53,0.9,0.45,94.81,642815,1.1,36,0.64,0,0,2,97.44,94.80950840202024,14.749112637698286,1.0,1.4762000000000002,21.772640075770212,139.9577963030623
P0171,Miller Jake,Essendon,FWD,22,14,26.88,14.77,12.11,4.76,4.69,2.01,0.78,0.44,114.81,728189,1.1,2,0.98,1,4,0,120.85,114.80950796317119,15.766443596809507,0.54,1.6647399999999999,14.173395829210437,103.20910935476918
P0172,Smith Josh,Hawthorn,MID,31,116,26.77,14.5,12.28,2.36,9.47,0.73,1.07,0.12,118.57,747536,0.85,12,0.88,0,1,3,136.67,118.5705320805192,15.861514640167055,0.9,1.0,14.27536317615035,106.71347887246728
P0173,Taylor Ben,Collingwood,MID,25,3,23.5,13.15,10.35,4.24,5.36,0.87,0.08,0.47,100.03,669264,1.0,13,0.87,0,0,2,119.08,100.02954559824208,14.946201438930238,1.0,1.0,14.946201438930238,100.02954559824208
P0174,Miller Dan,GWS,FWD,26,163,21.28,11.63,9.65,3.97,2.71,1.84,0.45,0.15,88.53,534692,1.0,39,0.61,0,0,0,76.04,88.53116052978243,16.557412590759245,1.0,1.0,16.557412590759245,88.53116052978243
P0175,Williams Matt,Gold Coast,FWD,27,12,13.13,6.59,6.54,4.1,4.64,0.92,0.56,0.1,69.86,477741,1.0,23,0.77,1,6,0,63.47,69.87040485873392,14.62516402375637,0.45,1.0,6.581323810690367,31.441682186430263
P0176,Davis Jack,Fremantle,FWD,22,9,22.03,11.02,11.01,5.23,2.85,2.25,0.96,0.29,96.94,609154,1.1,26,0.74,0,0,0,91.01,96.93863609028719,15.91365009345538,1.0,1.3948,22.196359150351565,135.21000961873258
P0177,Williams Ben,Hawthorn,RUC,26,82,9.22,5.52,3.7,3.58,4.27,0.49,0.48,18.76,73.93,544674,1.0,36,0.64,0,1,1,84.56,73.92984954899742,13.573229041407783,0.9,1.0,12.215906137267005,66.53686459409768
P0178,Jones Josh,Gold Coast,FWD,26,38,12.98,7.13,5.85,2.53,3.99,0.32,0.23,0.47,59.29,417803,1.0,42,0.58,0,0,1,52.62,59.290104022577694,14.19092347890697,1.0,1.0,14.19092347890697,59.290104022577694
