player_id,name,team,position,age,games_played,avg_disposals,avg_kicks,avg_handballs,avg_marks,avg_tackles,avg_goals,avg_behinds,avg_hitouts,avg_score,price,potential,draft_pick,draft_value,injured_last_year,injury_history,games_last_3,form_last_5,predicted_score,value_score,risk_factor,upside_factor,adjusted_value,overall_rank_score
P0179,Williams Josh,Fremantle,FWD,25,6,19.78,10.63,9.15,3.94,4.79,2.09,0.62,0.13,94.48,630916,1.0,36,0.64,0,1,0,83.83,94.47808027526597,14.974747870598616,0.9,1.0,13.477273083538755,85.03027224773938
P0180,Williams Matt,Port Adelaide,FWD,30,3,24.65,13.25,11.39,3.47,1.69,0.89,0.2,0.35,85.6,540070,0.9,33,0.67,0,2,2,100.13,85.3791514870146,15.808904676618695,0.8,1.0,12.647123741294957,68.30332118961168
P0181,Wilson Alex,Sydney,DEF,30,46,22.43,15.04,7.39,5.65,5.21,0.26,0.84,0.57,100.66,676487,0.9,13,0.87,1,3,0,89.66,100.5507582821231,14.863664531930857,0.63,1.0,9.36410865511644,63.34697771773755
P0182,Johnson Tom,Adelaide,FWD,21,8,20.77,11.35,9.42,5.26,3.13,2.7,1.07,0.61,99.12,670647,1.0,37,0.63,0,0,3,112.41,99.12010770213105,14.779773517533226,1.0,1.2386,18.306227478816652,122.77016539985951
P0183,Taylor Sam,Essendon,MID,23,2,32.82,17.34,15.48,1.65,3.69,0.31,0.54,0.2,105.27,669570,1.05,12,0.88,0,1,0,96.66,105.27108622255884,15.72219278381033,0.9,1.3596000000000001,19.238303977981676,128.81391194537193
P0184,Davis Jack,Collingwood,FWD,27,20,17.02,9.28,7.73,5.94,5.92,1.35,0.3,0.0,93.23,635815,1.0,12,0.88,1,2,0,106.26,93.22964120780652,14.663013802412104,0.7200000000000001,1.0,10.557369937736716,67.12534166962071
P0185,Brown Dan,North Melbourne,RUC,23,79,11.54,5.84,5.7,2.36,3.45,0.48,0.01,33.88,86.56,569639,1.05,27,0.73,0,1,3,95.35,86.65261492213895,15.211847314200563,0.9,1.206,16.51093907483329,94.05274823648962
P0186,Johnson Alex,Carlton,DEF,21,10,26.99,18.58,8.41,8.27,1.79,0.14,0.34,0.08,105.75,652824,1.0,11,0.89,0,1,0,115.69,105.7499400438701,16.198843799227678,0.9,1.2958,18.891415615535305,123.32769507796219
P0187,Miller Luke,Richmond,MID,19,1,34.94,17.88,17.06,6.82,5.21,1.31,0.66,0.25,137.8,800000,1.2,8,0.92,0,0,2,159.76,137.7997331642114,17.224966645526425,1.0,1.7336,29.86120217668461,238.88961741347688
P0188,Johnson Alex,Gold Coast,DEF,26,4,22.03,14.49,7.54,3.94,3.81,0.33,0.63,0.06,88.26,641989,1.0,18,0.82,1,2,0,90.66,88.26070421214128,13.748008799549725,0.7200000000000001,1.0,9.898566335675802,63.54770703274173
P0189,Smith Jack,GWS,MID,22,3,22.9,11.51,11.39,1.99,5.25,0.81,0.62,0.56,90.35,568151,1.1,33,0.67,0,1,0,104.66,90.34963139077959,15.902397670826874,0.9,1.3794000000000002,19.742190612424732,112.16545338639726
P0190,Miller Tom,Port Adelaide,MID,24,23,20.74,12.12,8.63,3.89,2.4,0.99,0.26,0.64,81.72,473239,1.0,30,0.7,0,2,0,95.9,81.719637326624,17.268153581303316,0.8,1.0,13.814522865042655,65.3757098612992
P0191,Wilson Sam,St Kilda,MID,18,0,21.71,12.28,9.43,5.12,5.89,0.66,0.21,0.55,99.37,639997,1.3,20,0.8,0,2,2,82.55,99.37025299020286,15.526674811007375,0.8,1.8590000000000004,23.091270778930173,147.78344024702972
P0192,Wilson Alex,Sydney,FWD,24,20,16.83,9.93,6.9,4.87,3.79,2.17,0.0,0.63,87.01,581069,1.0,37,0.63,0,0,2,70.62,87.00994321841219,14.974115504081647,1.0,1.0,14.974115504081647,87.00994321841219
P0193,Williams Tom,Port Adelaide,FWD,22,9,19.12,11.42,7.71,3.25,1.33,0.2,0.16,0.17,66.21,417727,1.1,51,0.49,1,2,0,54.11,66.21053388027961,15.850192561237272,0.7200000000000001,1.3398000000000003,15.289983355352906,63.87038877081503
P0194,Smith Jake,Port Adelaide,RUC,26,31,13.88,7.54,6.34,4.46,0.58,0.65,0.6,27.76,83.27,542087,1.0,19,0.81,0,1,2,89.82,83.2694800715594,15.360907026281648,0.9,1.0,13.824816323653483,74.94253206440347
P0195,Wilson Ben,Essendon,RUC,26,26,15.91,8.16,7.74,6.23,0.8,0.95,0.0,28.07,95.6,582609,1.0,22,0.78,0,0,0,110.41,95.59953130481527,16.408866204403857,1.0,1.0,16.408866204403857,95.59953130481527
P0196,Jones Jake,Brisbane,MID,23,42,18.95,11.18,7.77,4.61,3.49,1.22,0.35,1.0,85.54,544874,1.05,14,0.86,1,3,0,101.78,85.54065409649385,15.699162392864011,0.63,1.3552000000000002,13.403568071129866,73.03255749188814
P0197,Davis Jack,Western Bulldogs,MID,18,0,31.59,17.64,13.95,4.82,4.92,0.11,0.51,0.95,117.09,765838,1.3,8,0.92,0,1,1,136.02,117.09000212802738,15.289134533416648,0.9,1.8986000000000003,26.12515574263037,200.07637023624554
P0198,Anderson Matt,West Coast,RUC,27,133,13.35,6.8,6.55,1.02,2.08,0.7,0.5,23.8,73.43,470871,1.0,26,0.74,0,0,1,74.31,73.4301162187922,15.594529333679967,1.0,1.0,15.594529333679967,73.4301162187922
P0199,Wilson Luke,Essendon,FWD,22,4,19.82,10.44,9.38,2.69,0.37,1.69,0.47,0.33,70.58,461028,1.1,55,0.45,0,0,2,63.8,70.57998810254463,15.309262800208367,1.0,1.3310000000000004,20.376628787077344,93.94196416448693
P0200,Taylor Sam,Geelong,DEF,26,93,16.8,11.41,5.39,6.29,1.74,0.39,0.57,0.62,74.38,407688,1.0,50,0.5,1,2,0,69.97,74.37950322883475,18.244221863001794,0.7200000000000001,1.0,13.135839741361293,53.55324232476103
P0201,Smith Jack,Brisbane,RUC,18,4,8.81,4.99,3.82,7.34,3.02,0.48,0.3,26.94,86.82,559161,1.3,17,0.83,1,2,0,87.64,86.8203626854915,15.526898815455926,0.7200000000000001,1.8689000000000002,20.893119261268023,116.82617459249887
P0202,Davis Jake,Adelaide,RUC,29,94,16.91,9.47,7.44,2.92,3.03,0.34,0.2,27.83,94.26,605254,0.95,19,0.81,1,2,0,110.97,94.26011968294661,15.573646714097983,0.7200000000000001,1.0,11.213025634150549,67.86728617172156
P0203,Johnson Tom,Hawthorn,MID,28,13,18.7,9.58,9.12,3.69,5.68,0.16,0.86,1.01,83.61,566033,1.0,31,0.69,0,0,3,89.4,83.43277064423015,14.73991280441779,1.0,1.0,14.73991280441779,83.43277064423015
P0204,Wilson Dan,Richmond,RUC,30,58,13.74,7.1,6.64,3.91,2.7,0.86,0.58,31.34,94.25,605668,0.9,31,0.69,0,0,3,112.77,94.270011311338,15.564634636688416,1.0,1.0,15.564634636688416,94.270011311338
P0205,Williams Jack,Adelaide,DEF,26,39,24.41,15.26,9.14,5.53,4.29,0.26,0.45,0.31,100.11,619125,1.0,16,0.84,1,3,0,116.24,100.10994218843011,16.16958484771736,0.63,1.0,10.186838454061936,63.069263578710974
P0206,Smith Luke,St Kilda,DEF,18,11,19.95,13.26,6.69,3.98,1.87,0.42,0.9,0.0,76.01,512829,1.3,35,0.65,0,1,3,67.67,76.01017173009474,14.821738187601468,0.9,1.8095000000000003,24.137941725418376,123.7863651710458
P0207,Wilson Luke,Melbourne,FWD,21,1,17.26,10.17,7.09,1.07,2.41,0.41,0.84,0.25,61.11,415609,1.0,46,0.54,0,1,1,66.94,61.11006697952068,14.703740048824901,0.9,1.2188,16.12882653435701,67.03285467117584
P0208,Wilson Dan,Geelong,DEF,24,45,24.33,16.11,8.23,5.08,0.52,0.51,0.41,0.27,85.85,557875,1.0,26,0.74,0,0,1,88.78,85.85060900871568,15.388861126366244,1.0,1.0,15.388861126366244,85.85060900871568
P0209,Johnson Dan,Sydney,RUC,25,31,12.29,6.43,5.86,5.66,3.71,0.5,0.17,25.29,91.28,622716,1.0,27,0.73,0,0,3,102.59,91.279851966256,14.65834376605965,1.0,1.0,14.65834376605965,91.279851966256
P0210,Williams Tom,Melbourne,RUC,29,24,17.25,10.25,7.0,6.59,3.33,0.35,0.53,36.97,117.41,764955,0.95,11,0.89,0,1,1,111.31,115.96255798340356,15.159396040734887,0.9,1.0,13.643456436661399,104.3663021850632
P0211,Wilson Alex,Melbourne,FWD,24,2,19.35,10.33,9.02,2.5,3.03,0.35,0.22,0.16,71.14,469654,1.0,37,0.63,0,0,1,75.68,71.15441546194755,15.150390598599726,1.0,1.0,15.150390598599726,71.15441546194755
P0212,Brown Dan,Hawthorn,MID,22,5,27.05,14.01,13.04,5.36,1.58,0.46,0.44,0.35,94.11,616981,1.1,20,0.8,0,1,0,76.87,94.11086443344047,15.253446124506343,0.9,1.4080000000000004,19.32916692897444,119.25728741005581
P0213,Wilson Josh,Collingwood,DEF,21,16,20.31,14.03,6.28,2.85,2.39,0.29,1.09,0.18,75.76,462982,1.0,43,0.57,1,4,0,83.49,75.75934070617505,16.363344731798442,0.54,1.2254,10.827887022546738,50.13116789472734
P0214,Williams Jake,Brisbane,RUC,29,91,16.3,8.6,7.7,4.84,1.78,0.47,1.29,26.06,93.01,623983,0.95,38,0.62,0,1,1,104.53,93.00966567353338,14.905801227522767,0.9,1.0,13.41522110477049,83.70869910618003
P0215,Jones Luke,North Melbourne,MID,22,3,29.22,15.9,13.33,2.47,8.06,0.85,0.43,0.32,119.85,793346,1.1,16,0.84,0,0,0,135.22,119.85044512812487,15.106957762202732,1.0,1.4168,21.40353775748883,169.80411065752733
P0216,Williams Matt,Brisbane,DEF,26,78,25.54,16.94,8.6,6.93,6.69,0.4,1.18,0.18,119.37,792889,1.0,2,0.98,0,0,2,104.32,119.37011529380693,15.05508530119688,1.0,1.0,15.05508530119688,119.37011529380693
P0217,Brown Matt,Hawthorn,MID,18,4,28.71,14.39,14.32,5.86,3.73,1.02,0.81,0.07,111.32,707891,1.3,10,0.9,0,2,1,97.7,111.31970410215787,15.725543071201338,0.8,1.8920000000000003,23.802181992570354,168.49350412902618
P0218,Miller Luke,Port Adelaide,RUC,29,300,23.25,12.1,11.16,3.23,2.52,0.0,0.77,40.81,119.93,717600,0.95,16,0.84,0,0,3,143.15,119.9297203656716,16.712614320745764,1.0,1.0,16.712614320745764,119.9297203656716
P0219,Miller Tom,Melbourne,DEF,29,2,23.69,16.41,7.28,5.47,3.0,0.11,0.45,0.3,93.6,599021,0.95,10,0.9,0,0,2,96.58,93.6005675849563,15.625590352417744,1.0,1.0,15.625590352417744,93.6005675849563
P0220,Miller Ben,Carlton,FWD,25,132,19.96,10.21,9.75,2.43,2.94,2.11,0.62,0.19,82.68,505677,1.0,23,0.77,1,2,0,91.99,82.68030734073338,16.350418812944504,0.7200000000000001,1.0,11.772301545320044,59.52982128532804
P0221,Taylor Alex,Carlton,RUC,29,195,11.65,6.68,4.97,7.46,2.73,0.7,0.32,41.56,109.38,731056,0.95,4,0.96,0,0,2,90.48,109.3800380532055,14.96192330727133,1.0,1.0,14.96192330727133,109.3800380532055
P0222,Williams Ben,Brisbane,RUC,22,28,21.23,11.93,9.3,3.0,3.16,0.88,0.65,35.06,117.04,800000,1.1,6,0.94,0,0,1,110.22,115.16644661223911,14.39580582652989,1.0,1.4388,20.712685423211205,165.70148338568964
P0223,Taylor Alex,Port Adelaide,FWD,30,11,25.43,13.92,11.52,9.19,5.39,2.54,0.49,0.14,129.8,800000,0.9,11,0.89,0,0,1,139.92,129.79979055368858,16.224973819211073,1.0,1.0,16.224973819211073,129.79979055368858
P0224,Taylor Sam,Sydney,FWD,24,13,13.75,8.13,5.62,5.33,2.45,1.56,0.75,0.11,71.58,474283,1.0,25,0.75,0,0,1,60.26,71.57930196414235,15.092107868960587,1.0,1.0,15.092107868960587,71.57930196414235
P0225,Anderson Sam,Western Bulldogs,DEF,21,2,25.51,15.95,9.56,3.31,5.7,0.09,0.0,0.2,100.45,677264,1.0,5,0.95,0,1,2,92.25,101.05440205565685,14.920976466438029,0.9,1.50535,20.215162731377237,136.91001972103473
P0226,Davis Jake,Brisbane,DEF,27,24,17.73,11.41,6.32,9.2,7.36,0.41,0.72,0.04,107.16,721428,1.0,8,0.92,0,0,1,111.66,107.15975706334817,14.853839477168638,1.0,1.0,14.853839477168638,107.15975706334817
P0227,Taylor Sam,GWS,DEF,20,6,16.37,10.73,5.63,7.98,6.52,0.34,0.25,0.23,95.97,646064,1.1,11,0.89,1,3,0,89.05,95.97077828517246,14.854685957609842,0.63,1.5587000000000004,14.587019371339673,94.24148083125195
P0228,Williams Jack,Hawthorn,DEF,25,44,24.6,15.35,9.25,7.58,5.57,0.14,0.67,0.0,111.09,722175,1.0,19,0.81,0,1,3,119.61,111.08860234744854,15.38250456571448,0.9,1.0,13.844254109143034,99.97974211270369
P0229,Miller Luke,Brisbane,DEF,24,34,21.94,14.76,7.18,4.01,3.25,0.17,0.13,0.0,84.83,608897,1.0,34,0.66,1,2,0,99.13,84.82972278665379,13.931703192272877,0.7200000000000001,1.0,10.030826298436473,61.07740040639074
P0230,Williams Josh,North Melbourne,RUC,18,0,11.53,6.33,5.2,3.56,2.32,0.8,0.39,25.3,79.82,550429,1.3,47,0.53,0,1,3,68.54,79.81953855937257,14.501332335209913,0.9,1.7699000000000005,23.09931729007923,127.1453411666102
P0231,Johnson Luke,West Coast,DEF,20,4,22.87,14.42,8.45,5.97,3.74,0.35,0.38,0.09,95.61,644430,1.1,12,0.88,0,1,3,99.35,96.61979820471396,14.993063359048145,0.9,1.5554000000000003,20.98818967379714,135.25419071485092
P0232,Brown Luke,Carlton,RUC,24,66,20.42,10.99,9.43,4.51,2.5,0.1,0.53,31.69,108.15,753106,1.0,14,0.86,0,0,3,122.41,108.14985637265163,14.360509194276984,1.0,1.0,14.360509194276984,108.14985637265163
P0233,Wilson Jack,Sydney,MID,21,42,32.03,18.34,13.69,4.56,3.14,0.83,0.08,0.56,114.27,759434,1.0,8,0.92,0,2,1,126.87,114.27023156932202,15.046762663947366,0.8,1.3024,15.67752295482004,119.06043967670801
P0234,Jones Alex,Adelaide,DEF,19,1,20.43,13.2,7.23,4.66,3.74,0.18,0.82,0.0,84.9,555150,1.2,36,0.64,0,0,1,95.69,84.90035955730687,15.293228777322682,1.0,1.6411999999999998,25.09924706934198,139.33847010545202
P0235,Johnson Josh,West Coast,FWD,23,1,15.27,9.06,6.21,7.44,4.19,2.69,0.83,0.21,95.85,566748,1.05,25,0.75,0,1,0,97.91,95.85002358229552,16.91228263395645,0.9,1.331,20.259223367216432,114.8187432492318
P0236,Jones Alex,Fremantle,MID,27,64,26.84,14.04,12.8,2.93,7.21,0.77,0.76,0.48,111.21,747304,1.0,5,0.95,0,1,3,93.77,111.20916146684854,14.881381802699911,0.9,1.0,13.393243622429921,100.0882453201637
P0237,Taylor Alex,West Coast,FWD,30,27,16.21,8.82,7.38,5.21,6.06,2.22,0.6,0.3,95.33,621672,0.9,35,0.65,0,0,2,114.1,95.32922612846842,15.334328412485753,1.0,1.0,15.334328412485753,95.32922612846842
P0238,Jones Ben,GWS,MID,27,20,22.24,12.96,9.28,3.44,3.48,0.09,0.0,0.64,82.85,510245,1.0,13,0.87,0,2,1,77.22,82.84978788785287,16.237256198072075,0.8,1.0,12.989804958457661,66.27983031028229
P0239,Smith Jake,West Coast,MID,29,111,19.0,11.24,7.76,3.03,6.98,0.76,0.31,0.11,91.27,610239,0.95,35,0.65,0,0,0,77.24,91.27015409934641,14.956460353950895,1.0,1.0,14.956460353950895,91.27015409934641
P0240,Taylor Alex,Geelong,RUC,22,8,12.33,6.63,5.7,5.4,0.0,0.65,0.35,23.06,74.76,471625,1.1,26,0.74,0,1,2,79.11,74.76029213078178,15.85163893576078,0.9,1.3948,19.898879388839223,93.84808991761298
P0241,Jones Jack,Western Bulldogs,MID,22,75,22.23,11.58,10.65,6.8,7.12,0.81,0.51,1.06,111.39,757118,1.1,12,0.88,0,0,1,123.33,111.3891506545582,14.712257620946563,1.0,1.296,19.067085876746745,144.3603392483074
P0242,Davis Jake,GWS,DEF,29,4,21.92,13.89,8.04,8.07,1.15,0.11,0.87,0.12,88.2,590567,0.95,18,0.82,0,0,0,78.93,88.19947498362168,14.934711046100052,1.0,1.0,14.934711046100052,88.19947498362168
P0243,Taylor Josh,St Kilda,FWD,28,11,21.91,11.99,9.92,0.4,2.22,0.0,0.39,0.4,66.69,410755,1.0,49,0.51,1,2,0,76.13,66.6895670875037,16.235850345705764,0.7200000000000001,1.0,11.68981224890815,48.016488303002674
P0244,Davis Alex,Port Adelaide,DEF,19,7,20.89,13.02,7.87,5.36,6.16,0.44,0.27,0.08,98.55,631854,1.2,23,0.77,0,0,2,88.31,98.54839714106915,15.596703849476167,1.0,1.6840999999999997,26.266408952902808,165.96535562527453
P0245,Brown Alex,West Coast,DEF,23,74,18.28,11.57,6.71,8.65,2.69,0.38,0.69,0.17,87.99,623201,1.05,16,0.84,0,0,1,86.76,87.99035253134366,14.119096813282338,1.0,1.228,17.33825088671071,108.05215290849002
P0246,Wilson Dan,Richmond,FWD,24,23,20.15,10.78,9.36,5.29,4.27,2.55,0.26,0.42,100.03,592937,1.0,12,0.88,0,0,3,117.67,100.02957224518182,16.870185575395332,1.0,1.0,16.870185575395332,100.02957224518182
P0247,Wilson Luke,Adelaide,DEF,24,39,17.72,11.43,6.29,4.52,6.58,0.07,0.59,0.3,88.09,627150,1.0,16,0.84,0,0,2,87.47,87.71576324153564,13.986408872125592,1.0,1.0,13.986408872125592,87.71576324153564
P0248,Smith Tom,Melbourne,DEF,29,21,21.82,15.19,6.63,10.53,5.36,0.53,0.0,0.45,115.49,755625,0.95,7,0.93,1,2,0,108.92,115.49094251799383,15.284161127277928,0.7200000000000001,1.0,11.004596011640109,83.15347861295557
P0249,Taylor Matt,Richmond,FWD,31,102,20.63,12.33,8.3,1.28,4.3,1.54,0.8,0.34,85.02,543622,0.85,20,0.8,0,0,1,97.08,85.01969646833255,15.63948781843497,1.0,1.0,15.63948781843497,85.01969646833255
P0250,Johnson Ben,Geelong,FWD,23,16,19.44,10.04,9.4,5.63,5.76,1.07,0.69,0.4,96.32,571613,1.05,31,0.69,0,1,1,113.78,96.32028273115205,16.85061094326967,0.9,1.3178,19.985161590936695,114.23778172480095
P0251,Miller Tom,Brisbane,MID,23,22,21.48,11.95,9.53,2.7,5.69,1.38,0.52,0.05,94.65,621606,1.05,28,0.72,0,0,2,99.32,94.64993165939788,15.226676006891484,1.0,1.3244,20.16620970352708,125.35436948970656
P0252,Miller Jack,Melbourne,FWD,26,75,15.35,8.07,7.28,3.89,5.0,2.93,0.73,0.3,89.05,602830,1.0,21,0.79,1,2,0,103.07,89.04906170704508,14.771836455890563,0.7200000000000001,1.0,10.635722248241207,64.11532442907247
P0253,Wilson Alex,Fremantle,MID,25,15,25.71,15.05,10.67,3.8,5.34,1.27,0.19,0.14,107.21,677620,1.0,15,0.85,0,0,1,119.34,107.21165141337211,15.821795610131359,1.0,1.0,15.821795610131359,107.21165141337211
P0254,Taylor Alex,Hawthorn,RUC,31,4,15.09,8.41,6.67,5.77,2.68,0.34,0.48,17.35,86.51,552484,0.85,13,0.87,0,0,1,80.12,86.5094508209859,15.658272605357967,1.0,1.0,15.658272605357967,86.5094508209859
P0255,Johnson Sam,West Coast,RUC,26,54,18.05,9.54,8.51,2.91,6.22,0.99,0.21,29.1,114.47,702182,1.0,12,0.88,0,0,1,133.37,114.47024531696681,16.30207628748199,1.0,1.0,16.30207628748199,114.47024531696681
P0256,Taylor Matt,Carlton,DEF,25,28,24.58,14.99,9.59,8.74,0.73,0.35,0.54,0.09,96.02,647408,1.0,22,0.78,1,2,0,106.25,96.01995067565795,14.831443336452121,0.7200000000000001,1.0,10.67863920224553,69.13436448647373
P0257,Taylor Jack,Hawthorn,RUC,21,7,17.81,10.41,7.4,7.07,2.57,0.02,0.19,23.77,101.58,670898,1.0,19,0.81,0,0,2,119.63,101.58100279949437,15.141050174466816,1.0,1.2782,19.353290333003486,129.8408377783137
P0258,Anderson Alex,Geelong,RUC,23,6,14.08,8.12,5.96,6.52,0.13,0.89,0.76,28.21,90.7,596585,1.05,32,0.68,0,1,0,106.49,90.70066771884821,15.203310126612001,0.9,1.3156000000000003,18.001327322313678,107.39321860582507
P0259,Jones Luke,Melbourne,MID,24,14,26.11,14.88,11.22,6.19,3.82,0.75,0.05,0.52,106.01,662678,1.0,19,0.81,0,4,2,115.24,106.01164130418549,15.997458992781635,0.6,1.0,9.59847539566898,63.60698478251129
P0260,Anderson Jack,Carlton,DEF,28,74,21.58,14.12,7.46,3.43,5.75,0.24,0.39,0.71,93.09,592253,1.0,21,0.79,0,2,0,85.24,93.0905667798432,15.718040563719086,0.8,1.0,12.57443245097527,74.47245342387457
P0261,Smith Alex,Carlton,FWD,32,1,21.19,11.31,9.88,6.27,0.56,2.1,0.59,0.29,88.21,568440,0.8,35,0.65,0,1,1,88.72,88.20955124349089,15.517829717030978,0.9,1.0,13.96604674532788,79.38859611914181
P0262,Taylor Jack,St Kilda,FWD,23,83,24.93,13.2,11.73,8.24,2.77,2.63,0.69,0.38,115.71,755620,1.05,6,0.94,0,0,0,130.64,115.7108141062467,15.313360433319222,1.0,1.248,19.111073820782387,144.40709600459587
P0263,Taylor Alex,Essendon,MID,23,6,28.97,14.86,14.11,6.97,3.58,0.18,0.35,0.45,109.92,680550,1.05,4,0.96,0,0,3,109.27,109.92066592961856,16.15173990590237,1.0,1.5837800000000002,25.58080262817006,174.09015228601132
P0264,Anderson Matt,Hawthorn,MID,21,4,29.91,15.07,14.84,4.8,2.78,0.28,0.45,1.08,103.64,699920,1.0,17,0.83,0,0,1,119.7,103.63952788878132,14.80733910858117,1.0,1.2826,18.991893140666207,132.92805847015092
P0265,Jones Matt,Sydney,FWD,25,24,20.24,10.69,9.56,1.71,3.91,1.46,0.26,0.0,80.94,540115,1.0,19,0.81,0,0,2,73.13,80.93959790182676,14.985623043579007,1.0,1.0,14.985623043579007,80.93959790182676
P0266,Wilson Josh,Sydney,FWD,24,29,19.72,11.65,8.07,4.36,3.04,1.73,0.83,0.0,87.52,602219,1.0,22,0.78,0,0,2,88.69,87.51884124617877,14.532726673548787,1.0,1.0,14.532726673548787,87.51884124617877
P0267,Williams Josh,Essendon,DEF,24,3,19.41,12.22,7.19,6.53,2.71,0.34,0.32,0.0,83.79,585706,1.0,14,0.86,0,0,3,74.94,83.79076311713682,14.30594242113566,1.0,1.0,14.30594242113566,83.79076311713682
P0268,Brown Tom,Sydney,MID,25,79,27.36,14.06,13.3,7.11,5.4,1.45,0.27,0.69,121.38,771161,1.0,19,0.81,0,0,3,108.95,119.4563235014516,15.490451864325557,1.0,1.0,15.490451864325557,119.4563235014516
