player_id,name,team,position,age,games_played,avg_disposals,avg_kicks,avg_handballs,avg_marks,avg_tackles,avg_goals,avg_behinds,avg_hitouts,avg_score,price,potential,draft_pick,draft_value,injured_last_year,injury_history,games_last_3,form_last_5,predicted_score,value_score,risk_factor,upside_factor,adjusted_value,overall_rank_score
P0269,Johnson Ben,Richmond,DEF,28,186,18.83,12.13,6.7,6.58,0.01,0.08,0.46,0.39,70.88,459584,1.0,27,0.73,0,0,1,65.8,70.88005382233986,15.422654797020753,1.0,1.0,15.422654797020753,70.88005382233986
P0270,Jones Matt,Brisbane,MID,33,300,17.44,9.14,8.3,7.32,6.95,0.49,0.36,0.56,97.62,641277,0.6,10,0.9,0,1,0,110.96,97.61997202137198,15.222746491979594,0.9,1.0,13.700471842781635,87.85797481923478
P0271,Taylor Dan,Carlton,MID,25,5,27.21,13.79,13.42,1.96,4.82,1.02,0.58,0.39,100.46,638142,1.0,10,0.9,0,1,2,80.67,100.45958958805578,15.742513357223906,0.9,1.0,14.168262021501516,90.4136306292502
P0272,Smith Jake,Collingwood,MID,24,20,30.11,15.97,14.14,3.23,7.72,0.61,0.57,0.01,120.96,764669,1.0,5,0.95,1,3,0,105.62,120.95918840632521,15.81850296093149,0.63,1.0,9.965656865386839,76.20428869598489
P0273,Smith Jake,Port Adelaide,MID,18,5,20.42,11.77,8.65,6.87,3.82,0.61,0.78,0.0,92.98,640806,1.3,37,0.63,0,0,2,97.06,92.9811116247603,14.510025128472627,1.0,1.8029000000000004,26.160124304123304,167.6356461482804
P0274,Williams Ben,Sydney,FWD,25,51,11.17,5.78,5.39,8.55,3.58,1.65,0.0,0.29,78.25,505990,1.0,37,0.63,0,0,2,64.25,78.25004415929462,15.464741231900753,1.0,1.0,15.464741231900753,78.25004415929462
P0275,Taylor Matt,Port Adelaide,DEF,26,5,22.86,15.49,7.37,7.18,5.36,0.36,0.58,0.04,107.0,727842,1.0,13,0.87,0,0,2,87.07,107.00058867784169,14.701073677781949,1.0,1.0,14.701073677781949,107.00058867784169
P0276,Anderson Alex,Hawthorn,MID,23,208,16.88,8.81,8.07,5.38,3.21,2.04,0.14,0.06,83.98,579978,1.05,29,0.71,0,0,0,92.12,83.97969482507001,14.479806962517547,1.0,1.202,17.40472796894609,100.94359317973415
P0277,Wilson Jack,Geelong,FWD,23,14,15.53,9.23,6.3,7.24,3.55,1.5,0.23,0.37,85.85,593526,1.05,18,0.82,0,0,3,77.73,85.849848987255,14.464378811923151,1.0,1.3464,19.47483963237333,115.58823667644013
P0278,Jones Tom,Melbourne,MID,28,201,27.56,16.47,11.09,7.66,7.64,0.94,0.34,0.24,131.35,800000,1.0,2,0.98,0,1,2,129.22,129.76716377679614,16.220895472099517,0.9,1.0,14.598805924889566,116.79044739911653
P0279,Taylor Sam,Fremantle,FWD,25,14,20.44,11.29,9.14,4.3,0.0,3.1,0.88,0.08,84.59,585924,1.0,11,0.89,0,0,0,89.85,84.59012791762329,14.437047794188887,1.0,1.0,14.437047794188887,84.59012791762329
P0280,Wilson Dan,St Kilda,FWD,24,21,21.87,11.1,10.77,6.99,3.79,1.63,0.59,0.0,101.35,610721,1.0,15,0.85,0,0,3,114.34,101.35035304639983,16.595196996075103,1.0,1.0,16.595196996075103,101.35035304639983
P0281,Smith Jake,Richmond,MID,18,3,21.19,10.79,10.4,5.96,7.99,0.6,0.84,0.35,107.84,705952,1.3,16,0.84,1,2,0,110.98,107.8400999001207,15.2758402696105,0.7200000000000001,1.8722000000000003,20.591588269990645,145.36672922376434
P0282,Jones Alex,Port Adelaide,DEF,29,81,27.4,18.29,9.11,4.84,1.69,0.47,0.53,0.28,97.99,649547,0.95,28,0.72,0,0,3,101.07,97.98906990255334,15.085755134355686,1.0,1.0,15.085755134355686,97.98906990255334
P0283,Anderson Sam,Western Bulldogs,MID,27,16,27.25,15.37,11.88,5.4,4.84,0.83,0.66,0.36,111.43,694014,1.0,5,0.95,0,0,1,129.91,111.43096079996819,16.056010512751644,1.0,1.0,16.056010512751644,111.43096079996819
P0284,Brown Ben,Collingwood,FWD,20,2,20.7,11.77,8.94,7.93,3.81,1.59,0.57,0.0,102.34,662688,1.1,5,0.95,0,0,1,104.98,102.34041883937543,15.443228010674016,1.0,1.8152750000000002,28.033705727076278,185.77600380864726
P0285,Smith Matt,Adelaide,DEF,26,106,17.03,10.5,6.52,5.9,4.98,0.33,0.22,0.28,84.66,540231,1.0,22,0.78,0,0,0,71.27,84.65973672482406,15.671025306734352,1.0,1.0,15.671025306734352,84.65973672482406
P0286,Smith Sam,Melbourne,FWD,27,39,19.99,10.17,9.82,3.74,2.26,1.74,0.29,0.12,81.27,516949,1.0,15,0.85,1,2,0,68.35,81.86335608594541,15.835866997701014,0.7200000000000001,1.0,11.401824238344732,58.941616381880706
P0287,Anderson Alex,Richmond,DEF,20,0,17.9,11.57,6.32,3.87,5.44,0.12,0.59,0.05,82.11,552292,1.1,27,0.73,0,0,0,68.26,85.7140059340174,15.51968993467539,1.0,1.5059000000000005,23.371101072627674,129.07672153603684
P0288,Jones Alex,Hawthorn,FWD,27,32,12.65,7.43,5.22,4.1,1.49,2.82,0.15,0.17,68.28,491197,1.0,59,0.41,0,0,3,80.17,68.27986949249697,13.900709795152855,1.0,1.0,13.900709795152855,68.27986949249697
P0289,Brown Luke,Fremantle,FWD,28,300,15.72,8.19,7.53,6.7,1.16,3.16,0.32,0.3,83.96,544782,1.0,20,0.8,0,1,1,70.14,83.70575177059187,15.364999535702697,0.9,1.0,13.828499582132428,75.3351765935327
P0290,Brown Sam,Port Adelaide,DEF,26,58,16.35,11.1,5.25,4.4,1.88,0.15,0.55,0.19,66.17,448189,1.0,43,0.57,0,1,2,56.32,66.17040445182796,14.763951023302214,0.9,1.0,13.287555920971993,59.55336400664517
P0291,Miller Sam,Fremantle,MID,26,97,31.55,17.07,14.48,8.27,7.62,0.36,0.4,0.42,138.48,800000,1.0,4,0.96,0,1,1,138.81,120.02310977667858,15.00288872208482,0.9,1.0,13.502599849876338,108.02079879901072
P0292,Davis Matt,Gold Coast,FWD,23,43,22.15,11.39,10.75,2.66,6.41,1.81,1.0,0.3,101.45,641089,1.05,12,0.88,0,1,0,114.16,101.45026430767156,15.824677120910131,0.9,1.3596000000000001,19.363707912230474,124.13860141743925
P0293,Jones Josh,Essendon,MID,32,100,32.36,16.27,16.09,3.69,5.12,0.68,0.58,0.54,117.78,772515,0.8,17,0.83,0,0,0,107.94,117.77952652792746,15.246244607279788,1.0,1.0,15.246244607279788,117.77952652792746
P0294,Miller Alex,Western Bulldogs,MID,24,7,38.19,20.87,17.32,5.56,4.65,0.95,1.16,0.46,139.86,800000,1.0,12,0.88,0,0,1,117.44,139.8596305811077,17.482453822638462,1.0,1.0,17.482453822638462,139.8596305811077
P0295,Taylor Jack,GWS,DEF,23,78,15.37,10.31,5.05,7.12,0.0,0.05,0.22,0.39,63.33,436059,1.05,48,0.52,0,0,2,56.88,63.32999763031351,14.523263510284961,1.0,1.1640000000000001,16.9050787259717,73.71611724168493
P0296,Jones Josh,Western Bulldogs,RUC,25,0,12.16,6.58,5.59,4.27,0.74,0.62,0.44,38.13,88.96,603148,1.0,18,0.82,1,3,0,81.82,88.82654133452652,14.727155082090388,0.63,1.0,9.278107701716944,55.96072104075171
P0297,Smith Dan,Gold Coast,RUC,24,54,14.41,8.09,6.31,4.19,2.3,0.2,0.7,18.44,79.01,541375,1.0,39,0.61,0,2,1,87.6,78.60091388499399,14.518755739550956,0.8,1.0,11.615004591640766,62.88073110799519
P0298,Jones Dan,Carlton,MID,26,10,27.74,16.1,11.64,4.07,6.54,0.85,1.06,0.15,116.27,776935,1.0,3,0.97,1,5,0,95.09,116.27033449280277,14.96525893321871,0.45,1.0,6.73436651994842,52.32165052176125
P0299,Brown Jake,Carlton,DEF,25,16,17.78,12.37,5.42,6.57,5.07,0.41,0.6,0.4,91.35,583794,1.0,35,0.65,0,0,3,92.69,91.34957493035202,15.647570021334927,1.0,1.0,15.647570021334927,91.34957493035202
P0300,Anderson Ben,Carlton,DEF,21,19,20.14,12.59,7.54,7.04,4.99,0.3,0.98,0.28,97.01,623503,1.0,12,0.88,1,2,0,98.8,97.01041599276952,15.55893331592142,0.7200000000000001,1.2936,14.491466018982686,90.35472537233761
P0301,Taylor Ben,Richmond,DEF,25,3,20.72,13.36,7.36,6.87,4.22,0.36,0.42,0.32,95.19,606506,1.0,22,0.78,0,1,3,90.82,95.18936229776747,15.694710736211592,0.9,1.0,14.125239662590433,85.67042606799073
P0302,Smith Ben,Carlton,FWD,26,64,14.64,7.47,7.16,7.72,3.04,2.02,0.52,0.45,85.14,579910,1.0,24,0.76,0,1,1,84.18,85.14028424517291,14.681637537751186,0.9,1.0,13.213473783976069,76.62625582065562
P0303,Davis Sam,Western Bulldogs,FWD,27,64,18.55,10.98,7.57,5.41,4.2,4.07,0.57,0.55,106.63,680455,1.0,17,0.83,0,0,0,114.72,106.63060012308169,15.670485208144799,1.0,1.0,15.670485208144799,106.63060012308169
P0304,Anderson Jake,Western Bulldogs,DEF,20,3,16.28,10.58,5.7,7.91,2.15,0.34,0.48,0.08,78.1,470495,1.1,43,0.57,0,1,3,91.13,78.10029117015965,16.599600669541577,0.9,1.4531000000000003,21.708791759619782,102.13877978942311
P0305,Davis Luke,Geelong,MID,30,24,20.63,12.18,8.45,4.68,4.63,0.46,0.48,0.5,89.76,595826,0.9,29,0.71,0,0,1,97.03,89.7617453314083,15.065093723907369,1.0,1.0,15.065093723907369,89.7617453314083
P0306,Wilson Luke,Hawthorn,MID,19,1,25.67,13.82,11.85,5.22,5.21,1.41,0.57,0.71,111.38,689840,1.2,6,0.94,0,0,3,97.79,111.38062949477334,16.145864185140518,1.0,1.7402,28.097032854981528,193.82457144680458
P0307,Johnson Matt,Western Bulldogs,FWD,18,19,27.41,15.74,11.68,5.64,2.28,2.42,0.66,0.1,111.88,697459,1.3,19,0.81,0,1,0,122.87,111.87957520120577,16.041025379442488,0.9,1.8623000000000003,26.885881407722174,187.517999607485
P0308,Smith Josh,North Melbourne,FWD,19,8,17.04,9.63,7.42,4.24,0.2,1.33,0.0,0.02,65.25,465088,1.2,35,0.65,0,0,1,55.08,65.25015022580209,14.029635300373712,1.0,1.6445,23.07173525146457,107.30387204633153
P0309,Davis Alex,Fremantle,RUC,23,3,14.3,7.43,6.86,2.57,3.55,0.54,0.0,33.97,95.13,625506,1.05,33,0.67,0,2,1,88.11,95.13053924653514,15.20857341840608,0.8,1.3134000000000001,15.97995226218764,99.95556019711941
P0310,Johnson Luke,Port Adelaide,MID,20,40,29.0,14.8,14.2,5.3,1.52,0.68,0.32,0.51,99.71,685101,1.1,15,0.85,0,1,1,81.65,103.62377050158864,15.125327579669076,0.9,1.5455000000000003,21.038574396940707,144.13548357918475
P0311,Miller Alex,Western Bulldogs,MID,25,27,13.88,6.95,6.93,0.17,5.05,0.39,0.98,0.0,58.75,370794,1.0,59,0.41,0,0,2,58.76,58.74998860798346,15.844374129026754,1.0,1.0,15.844374129026754,58.74998860798346
P0312,Jones Josh,Richmond,DEF,24,6,16.57,10.5,6.07,5.9,3.51,0.73,0.79,0.38,80.9,549557,1.0,39,0.61,0,0,3,69.79,80.42373855351406,14.634285170330658,1.0,1.0,14.634285170330658,80.42373855351406
P0313,Davis Matt,Melbourne,MID,27,141,23.56,13.36,10.2,3.86,8.98,1.03,0.82,0.89,115.88,755108,1.0,8,0.92,0,1,2,95.6,115.88081969315918,15.34625771322237,0.9,1.0,13.811631941900133,104.29273772384326
P0314,Johnson Matt,Gold Coast,DEF,24,5,22.01,14.06,7.95,5.75,4.62,0.17,0.22,0.15,95.21,654812,1.0,21,0.79,0,0,1,105.79,95.2106853873003,14.54015585959028,1.0,1.0,14.54015585959028,95.2106853873003
P0315,Wilson Jake,Gold Coast,RUC,29,113,9.99,5.88,4.11,6.64,2.81,0.17,0.58,19.67,78.29,479353,0.95,34,0.66,0,0,2,84.8,78.29011459537399,16.33245532944907,1.0,1.0,16.33245532944907,78.29011459537399
P0316,Davis Sam,Richmond,RUC,32,28,13.03,7.4,5.63,3.47,3.75,0.48,0.34,31.95,94.06,566439,0.8,32,0.68,1,2,0,90.84,94.14692384739321,16.620840699067898,0.7200000000000001,1.0,11.967005303328888,67.78578517012312
P0317,Wilson Jake,Fremantle,DEF,23,2,24.91,15.63,9.28,6.11,4.57,0.19,0.74,0.2,104.15,678763,1.05,13,0.87,0,0,1,122.68,104.14898390245595,15.343939475554201,1.0,1.3574000000000002,20.827863444117273,141.37183074919372
P0318,Taylor Alex,North Melbourne,FWD,24,21,11.6,6.48,5.13,2.94,2.34,3.03,0.13,0.3,66.46,486407,1.0,49,0.51,0,2,0,54.22,66.4599752327149,13.663449587015585,0.8,1.0,10.930759669612469,53.16798018617192
P0319,Davis Ben,Essendon,RUC,27,51,12.25,7.22,5.03,4.09,5.62,0.42,0.89,39.66,109.57,733065,1.0,17,0.83,0,0,1,112.26,109.57045936455974,14.946895481923123,1.0,1.0,14.946895481923123,109.57045936455974
P0320,Williams Alex,Hawthorn,FWD,31,111,9.53,5.32,4.21,5.21,3.45,1.65,0.0,0.3,64.05,412763,0.85,25,0.75,0,0,0,56.1,64.05002210277394,15.517384577293491,1.0,1.0,15.517384577293491,64.05002210277394
P0321,Taylor Josh,North Melbourne,FWD,27,79,21.46,11.31,10.15,6.87,0.36,2.23,0.89,0.2,90.75,579020,1.0,24,0.76,0,0,2,81.76,90.75041734285297,15.67310582412576,1.0,1.0,15.67310582412576,90.75041734285297
P0322,Williams Dan,Essendon,RUC,26,93,14.62,8.34,6.27,2.52,4.28,0.17,0.17,34.58,98.01,696948,1.0,10,0.9,0,0,0,82.12,98.01075769584293,14.062850843368933,1.0,1.0,14.062850843368933,98.01075769584293
P0323,Smith Dan,Carlton,RUC,27,200,11.78,6.7,5.08,6.84,2.81,0.38,0.23,37.76,102.33,685548,1.0,15,0.85,0,1,2,108.47,102.33037360448492,14.926799232801338,0.9,1.0,13.434119309521204,92.09733624403643
P0324,Davis Ben,North Melbourne,FWD,25,26,14.02,7.88,6.14,6.29,2.98,1.01,0.72,0.0,73.52,537593,1.0,25,0.75,0,0,0,87.22,73.52074423048734,13.675911745593291,1.0,1.0,13.675911745593291,73.52074423048734
P0325,Jones Ben,Geelong,DEF,27,11,17.27,10.5,6.77,5.45,3.97,0.33,0.63,0.22,80.1,555925,1.0,33,0.67,1,3,0,91.17,79.90036386443684,14.37250777792631,0.63,1.0,9.054679900093575,50.33722923459521
P0326,Miller Ben,Melbourne,RUC,27,31,19.16,11.42,7.74,4.95,3.41,0.78,0.43,37.23,120.55,753470,1.0,5,0.95,0,0,0,112.16,120.54924920114641,15.99921021422836,1.0,1.0,15.99921021422836,120.54924920114641
P0327,Brown Tom,Fremantle,RUC,22,31,15.0,8.43,6.56,4.09,3.68,0.57,0.16,13.25,82.27,566478,1.1,18,0.82,0,1,1,81.74,82.26979234039217,14.523033964318504,0.9,1.4124,18.461099854083113,104.57806923141293
P0328,Williams Luke,Richmond,DEF,26,0,13.0,8.17,4.83,6.47,5.91,0.0,0.2,0.53,77.95,534950,1.0,49,0.51,0,0,2,73.0,77.95002003524594,14.571459021449844,1.0,1.0,14.571459021449844,77.95002003524594
P0329,Taylor Alex,Richmond,DEF,26,165,15.72,10.73,4.99,5.68,2.85,0.3,0.69,0.36,73.45,498323,1.0,48,0.52,0,0,1,68.74,73.45051828635788,14.739540074682058,1.0,1.0,14.739540074682058,73.45051828635788
P0330,Johnson Luke,Richmond,DEF,21,38,13.91,9.39,4.52,4.83,3.3,0.35,0.8,0.17,67.99,531050,1.0,24,0.76,0,0,3,68.62,67.98976003431348,12.80289238947622,1.0,1.2672000000000003,16.223825235944272,86.15662391548206
P0331,Johnson Alex,North Melbourne,FWD,28,79,16.42,8.62,7.8,3.31,3.96,2.02,0.33,0.0,79.73,538418,1.0,26,0.74,0,0,2,89.88,79.72949019244993,14.808102662327398,1.0,1.0,14.808102662327398,79.72949019244993
P0332,Anderson Josh,Geelong,MID,30,51,23.74,14.08,9.66,9.47,3.23,0.57,0.17,0.05,106.5,710394,0.9,5,0.95,0,1,0,106.39,106.49988598935046,14.991664624046722,0.9,1.0,13.49249816164205,95.84989739041542
P0333,Taylor Dan,Western Bulldogs,RUC,19,5,14.07,7.61,6.46,6.83,0.65,0.14,0.54,30.57,90.82,587887,1.2,33,0.67,0,0,3,86.75,90.8195889337511,15.448477162065348,1.0,1.6511,25.506980642286095,149.95222328851645
P0334,Taylor Jack,North Melbourne,FWD,22,3,19.85,10.61,9.24,3.79,4.1,2.29,0.61,0.49,92.92,559179,1.1,19,0.81,0,1,0,106.46,91.55249723684257,16.372663715347425,0.9,1.4102000000000001,20.779857334244646,116.19659844305588
P0335,Williams Luke,Geelong,MID,29,13,19.19,11.13,8.06,4.27,7.62,0.4,1.04,0.2,96.47,624469,0.95,10,0.9,0,0,1,88.93,96.47074150764354,15.448443638938608,1.0,1.0,15.448443638938608,96.47074150764354
P0336,Williams Matt,GWS,RUC,29,96,14.13,7.44,6.69,2.82,1.89,0.49,0.07,12.96,67.7,446755,0.95,48,0.52,1,2,0,58.33,67.69974680559991,15.1536629261228,0.7200000000000001,1.0,10.910637306808418,48.74381770003195
P0337,Miller Sam,Adelaide,FWD,30,1,19.47,10.8,8.66,4.83,4.72,1.09,0.87,0.24,90.79,624261,0.9,32,0.68,0,2,1,77.82,90.79005131916628,14.54360456910912,0.8,1.0,11.634883655287297,72.63204105533303
P0338,Jones Jake,Geelong,DEF,25,45,19.96,12.13,7.84,6.95,0.51,0.19,0.58,0.15,76.81,546659,1.0,26,0.74,0,0,1,66.36,76.35888654742838,13.968284899256828,1.0,1.0,13.968284899256828,76.35888654742838
P0339,Smith Ben,Richmond,MID,34,26,27.18,14.37,12.81,7.79,5.1,0.85,0.37,0.34,118.34,771538,0.52,3,0.97,1,2,0,122.51,118.33983948052865,15.338173813931219,0.7200000000000001,1.0,11.043485146030479,85.20468442598064
P0340,Jones Alex,Adelaide,DEF,18,2,22.7,15.39,7.31,2.0,6.86,0.14,0.6,0.13,95.81,604863,1.3,14,0.86,0,0,3,83.85,95.81023933212911,15.839990102242842,1.0,1.8788000000000002,29.760173404093855,180.00827765720422
P0341,Johnson Ben,Carlton,FWD,30,110,18.72,11.15,7.57,5.5,4.89,2.13,0.51,0.22,98.15,680681,0.9,27,0.73,1,2,0,115.25,98.14953798613467,14.419315066254923,0.7200000000000001,1.0,10.381906847703545,70.66766735001697
P0342,Jones Jake,Hawthorn,FWD,21,1,21.08,11.63,9.45,6.52,2.32,0.74,0.45,0.1,87.63,593141,1.0,27,0.73,0,0,2,80.23,87.63084478480624,14.77403261362918,1.0,1.2606,18.62414551274094,110.46744293572675
P0343,Miller Dan,Hawthorn,MID,25,16,33.42,19.51,13.91,5.16,1.07,1.23,0.0,0.41,113.85,697663,1.0,14,0.86,0,0,0,114.23,113.84935551809386,16.318674706569485,1.0,1.0,16.318674706569485,113.84935551809386
P0344,Taylor Jake,Geelong,RUC,18,2,15.93,8.25,7.68,4.8,3.14,0.24,0.04,30.05,98.63,676297,1.3,33,0.67,0,0,0,86.44,98.62923028695319,14.583715481061306,1.0,1.8161000000000005,26.485485685155446,179.12054512413573
P0345,Jones Jake,GWS,DEF,25,77,16.82,10.1,6.72,5.88,6.46,0.33,0.88,0.63,90.67,591454,1.0,34,0.66,0,0,0,76.72,90.67002293344866,15.330021089289897,1.0,1.0,15.330021089289897,90.67002293344866
P0346,Davis Josh,Gold Coast,RUC,25,12,13.96,7.06,6.91,5.03,2.08,0.48,0.6,39.47,101.37,656443,1.0,8,0.92,0,0,1,88.1,101.37167988404816,15.442571538434892,1.0,1.0,15.442571538434892,101.37167988404816
P0347,Anderson Matt,North Melbourne,RUC,24,66,15.59,9.16,6.43,7.02,3.96,0.06,0.71,23.64,101.92,674219,1.0,9,0.91,0,0,0,83.72,101.91913069564932,15.116620963759447,1.0,1.0,15.116620963759447,101.91913069564932
P0348,Taylor Jack,Hawthorn,MID,21,17,30.29,16.77,13.51,6.3,4.29,0.98,0.6,0.27,120.15,764850,1.0,13,0.87,1,2,0,138.77,120.14981082772988,15.708937808423856,0.7200000000000001,1.2914,14.606296045774974,111.71625530610989
P0349,Miller Josh,Melbourne,RUC,18,17,15.3,9.08,6.22,3.67,4.55,0.68,0.42,32.32,105.72,717624,1.3,13,0.87,1,2,0,108.98,105.72089787006057,14.732073881316756,0.7200000000000001,1.8821000000000006,19.96361010145892,143.26365735449357
P0350,Smith Josh,Melbourne,FWD,23,13,13.58,6.97,6.61,5.21,6.09,1.29,0.4,0.56,82.85,486631,1.05,35,0.65,0,0,3,78.51,82.84974011338726,17.02516693621805,1.0,1.309,22.285943519509427,108.45030980842391
P0351,Miller Alex,Fremantle,RUC,20,18,8.21,4.78,3.43,5.09,1.23,0.02,0.22,19.44,61.13,463424,1.1,29,0.71,0,1,0,65.44,61.12979360986841,13.19089939447858,0.9,1.4993000000000003,17.799403915927563,82.48670960334815
P0352,Brown Jake,Geelong,DEF,31,1,23.16,13.98,9.18,5.53,4.68,0.13,0.63,0.42,97.43,657774,0.85,10,0.9,0,0,2,101.99,97.42958093705609,14.812014603352532,1.0,1.0,14.812014603352532,97.42958093705609
P0353,Smith Jack,Collingwood,MID,31,41,33.35,19.46,13.89,4.27,1.66,1.61,0.35,0.64,116.28,787526,0.85,14,0.86,0,0,3,110.84,116.09453118189042,14.74167598046165,1.0,1.0,14.74167598046165,116.09453118189042
P0354,Williams Sam,Gold Coast,DEF,22,15,23.53,14.76,8.77,7.99,3.81,0.73,0.21,0.0,105.65,614464,1.1,13,0.87,1,2,0,102.97,109.38709577542497,17.80203490772852,0.7200000000000001,1.4234000000000002,18.244379871115765,112.10514633125275
P0355,Anderson Jake,Brisbane,FWD,25,29,17.66,8.85,8.8,6.29,2.12,2.16,0.2,0.5,85.15,491219,1.0,18,0.82,0,0,2,85.97,85.16157796549666,17.336784197170033,1.0,1.0,17.336784197170033,85.16157796549666
P0356,Wilson Matt,GWS,RUC,25,5,16.51,8.84,7.66,5.74,3.48,0.07,0.65,35.5,109.53,697450,1.0,4,0.96,0,1,3,105.51,109.47637643503155,15.696663048968606,0.9,1.0,14.126996744071747,98.5287387915284
P0357,Williams Ben,North Melbourne,FWD,27,119,25.07,12.84,12.23,7.08,3.14,1.59,0.45,0.0,106.76,680776,1.0,13,0.87,0,2,1,105.09,106.75933713065373,15.682006582290464,0.8,1.0,12.545605265832371,85.407469704523
P0358,Brown Josh,Hawthorn,FWD,27,31,22.72,12.66,10.06,5.26,2.28,2.67,0.25,0.35,99.66,648263,1.0,34,0.66,0,1,0,90.91,99.65865473523385,15.373182602621753,0.9,1.0,13.835864342359578,89.69278926171047
