player_id,name,team,position,age,games_played,avg_disposals,avg_kicks,avg_handballs,avg_marks,avg_tackles,avg_goals,avg_behinds,avg_hitouts,avg_score,price,potential,draft_pick,draft_value,injured_last_year,injury_history,games_last_3,form_last_5,predicted_score,value_score,risk_factor,upside_factor,adjusted_value,overall_rank_score
P0359,Davis Tom,GWS,FWD,31,37,20.25,11.4,8.85,7.14,4.52,0.65,0.47,0.24,96.05,577710,0.85,24,0.76,0,0,2,80.56,96.04834258085415,16.625701923258063,1.0,1.0,16.625701923258063,96.04834258085415
P0360,Williams Sam,Collingwood,FWD,18,2,18.03,10.42,7.61,3.55,4.09,2.13,0.51,0.45,87.23,501713,1.3,15,0.85,0,0,1,87.4,87.22982943762898,17.38640008084881,1.0,1.8755000000000002,32.60819335163195,163.59954511027317
P0361,Davis Josh,Collingwood,RUC,26,121,13.5,8.03,5.47,2.57,2.49,0.2,0.33,30.38,84.61,512833,1.0,18,0.82,0,1,1,73.47,84.60858235171065,16.498271825664624,0.9,1.0,14.848444643098162,76.14772411653959
P0362,Brown Josh,GWS,MID,29,75,35.01,20.79,14.22,3.91,4.25,1.05,0.45,0.41,126.71,800000,0.95,9,0.91,0,0,2,118.53,120.22565908980248,15.02820738622531,1.0,1.0,15.02820738622531,120.22565908980248
P0363,Smith Luke,Richmond,RUC,21,34,20.7,12.22,8.47,4.13,1.45,0.76,0.62,33.18,110.13,698033,1.0,7,0.93,0,2,1,127.93,110.13028647754732,15.777232090395055,0.8,1.3046,16.46638158810351,114.94077739088658
P0364,Smith Matt,St Kilda,FWD,22,42,22.33,12.08,10.25,7.33,1.76,0.41,0.26,0.0,88.5,637679,1.1,13,0.87,0,4,2,72.58,88.50002013144532,13.87845924539546,0.6,1.4234000000000002,11.85275933393754,75.58255719305957
P0365,Wilson Tom,GWS,RUC,35,30,15.84,9.42,6.42,4.74,4.13,0.13,0.0,29.79,102.39,658040,0.5,17,0.83,0,0,1,93.16,102.38884329171486,15.559668605512561,1.0,1.0,15.559668605512561,102.38884329171486
P0366,Brown Josh,Melbourne,RUC,28,1,12.97,7.74,5.23,1.14,3.39,0.32,0.28,28.51,81.39,597588,1.0,31,0.69,0,0,2,80.82,81.39052313740716,13.619838942115162,1.0,1.0,13.619838942115162,81.39052313740716
P0367,Miller Josh,North Melbourne,MID,19,19,26.82,15.94,10.88,0.63,5.55,1.14,0.7,0.12,101.32,659454,1.2,6,0.94,0,1,1,101.83,101.32047921006281,15.36429822399482,0.9,1.7402,24.06325659245621,158.6861081292162
P0368,Taylor Jake,Melbourne,MID,26,46,32.39,16.24,16.15,5.45,3.94,1.02,0.2,0.25,119.7,791340,1.0,14,0.86,0,1,1,105.07,119.70068130939559,15.126327660600449,0.9,1.0,13.613694894540405,107.73061317845604
P0369,Smith Ben,Melbourne,DEF,29,6,25.77,17.02,8.75,1.13,5.37,0.14,0.13,0.24,94.6,609625,0.95,12,0.88,0,0,2,87.99,94.5987168554663,15.517525832350426,1.0,1.0,15.517525832350426,94.5987168554663
P0370,Smith Ben,Sydney,FWD,25,13,23.45,11.87,11.58,2.79,4.23,2.15,0.0,0.22,97.17,676356,1.0,15,0.85,0,0,2,115.46,97.17049035478122,14.366766962188734,1.0,1.0,14.366766962188734,97.17049035478122
P0371,Anderson Dan,Collingwood,MID,18,8,23.24,12.75,10.49,1.26,5.83,0.44,0.23,0.69,89.93,636733,1.3,19,0.81,0,0,1,75.56,90.75616716265756,14.253410324682019,1.0,1.8623000000000003,26.54412604765533,169.0152101070172
P0372,Anderson Sam,Western Bulldogs,RUC,22,14,13.39,7.79,5.6,4.11,4.83,0.42,0.67,42.0,111.42,732194,1.1,17,0.83,0,0,3,97.83,111.4206559545137,15.217368068369,1.0,1.4146,21.52648886951479,157.6156599132551
P0373,Johnson Jake,Melbourne,MID,19,2,33.36,17.54,15.82,0.47,4.3,0.71,0.08,0.71,107.91,651832,1.2,16,0.84,0,1,2,100.75,107.90973195254494,16.55483804915146,0.9,1.7072,25.436177565760236,165.80114495044626
P0374,Williams Tom,Richmond,FWD,28,8,19.79,10.97,8.82,5.05,2.92,2.18,0.66,0.21,91.33,587595,1.0,35,0.65,0,3,3,107.16,91.3294883527195,15.542931500901044,0.7,1.0,10.88005205063073,63.93064184690364
P0375,Williams Dan,Geelong,FWD,29,183,18.04,9.75,8.29,5.97,3.01,2.7,0.71,0.17,92.88,574918,0.95,16,0.84,0,2,2,81.21,92.87920184983967,16.155208542755606,0.8,1.0,12.924166834204485,74.30336147987174
P0376,Taylor Sam,Western Bulldogs,RUC,22,6,17.54,10.15,7.39,3.76,2.2,1.37,0.25,32.23,105.98,725528,1.1,5,0.95,0,0,2,111.93,105.98023084951515,14.607324713796732,1.0,1.6571500000000001,24.206528149468255,175.62513955227405
P0377,Wilson Luke,St Kilda,DEF,24,23,15.34,9.26,6.08,6.99,3.08,0.19,0.6,0.37,75.35,515559,1.0,29,0.71,0,1,3,74.11,75.57159645999673,14.658185864274841,0.9,1.0,13.192367277847358,68.01443681399705
P0378,Davis Dan,Western Bulldogs,RUC,31,43,12.07,6.8,5.28,1.99,2.67,1.47,0.68,37.16,94.29,639596,0.85,36,0.64,0,0,2,94.3,94.29036024433093,14.742174786010377,1.0,1.0,14.742174786010377,94.29036024433093
P0379,Smith Jake,Fremantle,FWD,23,90,19.02,10.7,8.33,2.93,4.59,0.87,0.49,0.21,81.84,563820,1.05,30,0.7,0,1,1,89.04,81.84014047774944,14.515295746470407,0.9,1.2,15.67651940618804,88.3873517159694
P0380,Williams Josh,Gold Coast,DEF,27,46,17.94,11.56,6.38,6.22,4.28,0.04,0.23,0.08,83.75,584855,1.0,35,0.65,0,1,1,97.63,83.74940170591198,14.319686367717123,0.9,1.0,12.887717730945411,75.37446153532078
P0381,Davis Jake,Geelong,DEF,18,10,23.18,15.85,7.32,4.87,3.93,0.21,0.67,0.23,94.69,587903,1.3,30,0.7,1,3,0,88.91,93.57323999285035,15.91644199686859,0.63,1.8260000000000003,18.309956544357693,107.6447838229752
P0382,Wilson Jack,Western Bulldogs,DEF,25,26,21.6,14.26,7.34,5.36,4.23,0.51,0.0,0.0,93.57,593786,1.0,25,0.75,0,0,0,100.65,93.56931651113383,15.758087343105737,1.0,1.0,15.758087343105737,93.56931651113383
P0383,Taylor Tom,Brisbane,DEF,25,66,23.79,16.2,7.59,5.81,3.85,0.15,0.64,0.3,98.43,662123,1.0,10,0.9,0,0,1,105.18,98.43056408226137,14.865903175431358,1.0,1.0,14.865903175431358,98.43056408226137
P0384,Jones Jack,Sydney,MID,30,12,22.66,12.06,10.6,6.5,5.04,0.06,0.58,0.56,98.55,636985,0.9,24,0.76,0,0,2,108.0,98.55047342811177,15.471396253932475,1.0,1.0,15.471396253932475,98.55047342811177
P0385,Williams Luke,Fremantle,FWD,27,67,24.72,12.71,12.01,5.42,4.45,1.91,0.77,0.09,108.56,671117,1.0,14,0.86,1,2,0,111.18,108.56052292800464,16.176094917578403,0.7200000000000001,1.0,11.646788340656451,78.16357650816336
P0386,Jones Dan,St Kilda,RUC,24,0,14.34,7.3,7.04,2.98,0.18,0.68,0.26,16.97,66.96,464764,1.0,24,0.76,0,0,1,58.32,66.39293969403687,14.285301721741973,1.0,1.0,14.285301721741973,66.39293969403687
P0387,Brown Tom,Sydney,MID,31,43,21.81,12.67,9.15,1.86,2.73,0.87,1.03,0.81,79.85,532938,0.85,52,0.48,0,0,2,68.14,79.85049828590888,14.98307463267939,1.0,1.0,14.98307463267939,79.85049828590888
P0388,Davis Ben,Brisbane,DEF,27,18,17.09,11.39,5.71,6.96,2.25,0.26,0.75,0.0,77.77,491522,1.0,44,0.56,0,2,3,68.33,77.7702922648992,15.822342085379534,0.8,1.0,12.657873668303628,62.21623381191936
P0389,Anderson Tom,Geelong,RUC,19,4,17.48,8.92,8.56,4.05,5.72,0.2,0.15,36.68,116.94,714449,1.2,18,0.82,1,2,0,131.13,116.93998219336895,16.367855815232293,0.7200000000000001,1.7006,20.041326431556506,143.18505627699113
P0390,Johnson Ben,Gold Coast,MID,28,18,18.09,9.58,8.51,7.14,4.39,1.61,0.06,0.5,94.98,599682,1.0,14,0.86,0,0,3,83.71,94.98189708145156,15.838710696911292,1.0,1.0,15.838710696911292,94.98189708145156
P0391,Jones Jack,North Melbourne,DEF,22,40,16.77,10.83,5.95,3.57,6.28,0.31,0.36,0.0,82.42,562835,1.1,20,0.8,0,0,1,81.09,82.42097870126585,14.643897181459195,1.0,1.4080000000000004,20.61860723149455,116.04873801138235
P0392,Smith Jake,Melbourne,RUC,18,2,17.67,9.56,8.11,3.45,5.57,0.71,0.1,14.62,96.53,617323,1.3,30,0.7,0,0,1,100.61,96.52818012632534,15.63657601066627,1.0,1.8260000000000003,28.552387795476612,176.2604569106701
P0393,Miller Ben,Carlton,MID,22,15,24.49,14.26,10.24,7.25,5.77,0.38,0.79,0.5,111.67,740105,1.1,5,0.95,0,0,1,107.67,111.66952045211622,15.088334824398729,1.0,1.6571500000000001,25.003634054252355,185.0531458172244
P0394,Miller Luke,Sydney,MID,25,20,23.68,12.73,10.95,4.43,2.43,1.35,0.26,0.65,92.13,637868,1.0,16,0.84,0,2,0,89.76,91.82107680147352,14.39499658259601,0.8,1.0,11.515997266076809,73.45686144117882
P0395,Williams Josh,Fremantle,MID,23,21,26.17,14.56,11.61,8.5,4.91,1.02,1.3,0.46,119.97,749235,1.05,10,0.9,0,0,0,129.94,116.76356276929444,15.584371094422234,1.0,1.364,21.25708217279193,159.26549961731763
P0396,Miller Alex,North Melbourne,DEF,27,43,18.69,11.63,7.06,7.66,2.74,0.36,0.44,0.13,85.65,489255,1.0,10,0.9,0,0,2,70.21,85.86798871567471,17.550763654060706,1.0,1.0,17.550763654060706,85.86798871567471
P0397,Davis Ben,Port Adelaide,RUC,24,36,12.18,6.96,5.22,3.09,3.75,0.66,0.0,35.14,94.69,648359,1.0,20,0.8,0,0,2,97.92,94.68912229766032,14.604427839770917,1.0,1.0,14.604427839770917,94.68912229766032
P0398,Anderson Ben,Hawthorn,FWD,20,2,20.37,12.03,8.34,6.25,4.67,1.18,0.57,0.2,98.07,623338,1.1,39,0.61,0,1,3,112.97,97.87287455975921,15.701413127349722,0.9,1.4663000000000004,20.720683861769615,129.1598963702775
P0399,Taylor Sam,Geelong,FWD,34,2,14.93,7.88,7.05,4.84,2.32,1.17,0.51,0.38,69.44,493960,0.52,48,0.52,0,2,3,75.87,69.35090148285869,14.039780849230441,0.8,1.0,11.231824679384353,55.48072118628696
P0400,Jones Luke,Gold Coast,RUC,24,13,9.14,5.34,3.8,5.51,1.08,0.62,0.56,23.6,72.39,507315,1.0,31,0.69,0,3,2,65.42,72.38965281641305,14.269172568603933,0.7,1.0,9.988420798022753,50.67275697148913
P0401,Anderson Matt,Western Bulldogs,DEF,22,63,21.14,13.89,7.26,8.6,2.62,0.47,1.12,0.0,96.41,604843,1.1,28,0.72,0,1,3,95.37,96.40999944895378,15.939673510142926,0.9,1.264,18.132972585138592,109.67601537312983
P0402,Williams Jack,Hawthorn,MID,21,17,19.0,10.36,8.63,3.39,6.38,0.18,0.6,0.93,86.63,577978,1.0,26,0.74,0,1,1,97.43,86.62974840420789,14.988416238024266,0.9,1.2628,17.034634822839337,98.45644165635035
P0403,Williams Ben,Western Bulldogs,DEF,28,17,22.47,14.54,7.93,4.99,7.49,0.37,0.58,0.07,107.26,713870,1.0,7,0.93,0,0,0,113.39,107.25995707998597,15.025138621875968,1.0,1.0,15.025138621875968,107.25995707998597
P0404,Smith Jake,Collingwood,FWD,18,2,17.06,9.5,7.56,1.04,0.75,2.72,0.35,0.52,66.92,471999,1.3,32,0.68,0,0,1,66.54,66.92011157796101,14.178019779270933,1.0,1.8194000000000004,25.79548918640554,121.75445100494228
P0405,Smith Luke,Collingwood,MID,24,26,29.78,16.13,13.65,4.15,6.11,0.54,0.6,0.1,116.49,703902,1.0,8,0.92,1,2,0,135.76,116.49043128429994,16.549239991405045,0.7200000000000001,1.0,11.915452793811633,83.87311052469597
P0406,Brown Josh,North Melbourne,RUC,22,40,14.62,8.19,6.43,3.96,0.87,0.75,0.0,36.04,93.35,609972,1.1,31,0.69,0,1,1,85.15,93.34928353874777,15.303863708292804,0.9,1.3838000000000001,19.059737939582025,116.25906470482727
P0407,Anderson Alex,Sydney,DEF,28,6,14.26,9.49,4.77,5.27,5.01,0.4,0.48,0.47,77.23,522580,1.0,41,0.59,0,0,1,91.56,77.50720035564314,14.831643070083649,1.0,1.0,14.831643070083649,77.50720035564314
P0408,Jones Luke,Hawthorn,DEF,23,24,19.62,13.16,6.46,5.31,2.63,0.18,0.73,0.45,81.13,502340,1.05,24,0.76,0,2,0,87.84,81.12976378552723,16.150369030044835,0.8,1.3332000000000004,17.225337592684625,86.52976086309195
P0409,Taylor Dan,Melbourne,MID,27,32,34.07,18.71,15.36,5.49,5.25,0.75,0.16,0.53,129.49,800000,1.0,4,0.96,0,1,3,154.47,129.48983641406778,16.186229551758473,0.9,1.0,14.567606596582626,116.54085277266101
P0410,Johnson Sam,St Kilda,DEF,21,5,18.15,12.59,5.56,1.49,4.67,0.25,0.17,0.39,74.11,476088,1.0,43,0.57,0,0,2,67.87,74.11101959964958,15.566664062032562,1.0,1.2254,19.0753901416147,90.8156434174106
P0411,Anderson Josh,Western Bulldogs,DEF,24,51,16.33,10.51,5.82,5.9,5.32,0.34,0.59,0.25,85.05,575187,1.0,31,0.69,0,0,2,101.34,85.05061378316029,14.786602232519211,1.0,1.0,14.786602232519211,85.05061378316029
P0412,Davis Dan,Geelong,MID,21,3,18.88,10.54,8.34,5.56,1.09,0.51,0.02,0.4,72.83,475823,1.0,33,0.67,0,0,0,58.42,72.82985494070162,15.306081240440587,1.0,1.2474,19.09280573932559,90.84796105303121
P0413,Davis Matt,Port Adelaide,MID,32,33,22.58,12.8,9.78,4.78,4.07,1.04,0.23,0.67,95.73,644125,0.8,13,0.87,0,5,0,83.5,95.72910276567936,14.861882827972732,0.5,1.0,7.430941413986366,47.86455138283968
P0414,Williams Josh,North Melbourne,FWD,30,77,11.68,6.24,5.44,6.18,6.81,2.05,0.0,0.64,88.36,537727,0.9,36,0.64,1,2,0,105.18,88.3601831161456,16.43216411229966,0.7200000000000001,1.0,11.831158160855756,63.61933184362484
P0415,Taylor Jack,Melbourne,MID,27,29,26.51,14.41,12.09,4.72,5.2,1.3,0.21,0.52,110.9,735288,1.0,5,0.95,1,2,0,111.51,110.72408945993513,15.058601454115276,0.7200000000000001,1.0,10.842193046963,79.7213444111533
P0416,Johnson Matt,Fremantle,FWD,26,191,23.04,12.99,10.05,4.64,3.98,1.58,1.04,0.09,99.49,657993,1.0,37,0.63,0,1,2,101.82,99.48949646099427,15.120145117196424,0.9,1.0,13.608130605476783,89.54054681489485
P0417,Miller Matt,Port Adelaide,MID,18,1,31.5,16.29,15.22,7.12,1.77,0.32,0.66,0.58,110.91,713311,1.3,7,0.93,0,0,3,125.7,110.91038237569012,15.548671249383526,1.0,1.9019000000000001,29.57201784920253,210.94045624032506
P0418,Davis Sam,Fremantle,DEF,23,0,24.07,15.95,8.12,7.96,6.65,0.16,1.08,0.18,116.78,743313,1.05,6,0.94,0,0,1,107.15,116.78008764507466,15.710755448253249,1.0,1.3728,21.56772507936206,160.3157043191585
P0419,Wilson Josh,Gold Coast,RUC,19,8,11.53,5.84,5.69,4.35,4.86,0.87,0.42,38.2,105.21,625994,1.2,4,0.96,0,1,3,115.57,105.21037895113798,16.80693088929574,0.9,2.0088199999999996,30.385889018131554,190.21384210016248
P0420,Davis Jake,Sydney,FWD,24,93,20.4,11.39,9.01,0.54,5.82,2.05,0.23,0.0,89.62,523847,1.0,11,0.89,0,0,1,76.48,89.61965615031068,17.10798308481497,1.0,1.0,17.10798308481497,89.61965615031068
P0421,Miller Jake,Essendon,RUC,34,202,13.61,7.37,6.23,2.94,4.3,0.49,0.11,16.05,79.72,518199,0.52,49,0.51,0,1,2,66.07,79.72047791083267,15.384143526103422,0.9,1.0,13.84572917349308,71.7484301197494
P0422,Davis Ben,North Melbourne,MID,27,97,34.05,17.43,16.63,6.32,7.17,0.94,0.7,0.29,139.78,800000,1.0,19,0.81,1,3,0,133.18,139.7802538813347,17.472531735166836,0.63,1.0,11.007694993155107,88.06155994524086
P0423,Johnson Jake,Gold Coast,DEF,28,298,17.48,10.93,6.55,7.73,0.0,0.16,0.12,0.02,70.15,464437,1.0,46,0.54,0,1,0,74.36,69.73708634516393,15.015402809243005,0.9,1.0,13.513862528318704,62.76337771064754
P0424,Smith Matt,St Kilda,FWD,24,5,17.89,10.31,7.58,4.19,4.05,1.35,0.55,0.0,83.54,583367,1.0,33,0.67,0,2,2,89.92,83.51163627608592,14.315454298252373,0.8,1.0,11.4523634386019,66.80930902086874
P0425,Wilson Matt,West Coast,FWD,27,62,13.68,7.78,5.9,2.74,1.76,2.95,0.0,0.27,68.41,418480,1.0,37,0.63,0,0,2,55.35,68.40985851036905,16.34722292830459,1.0,1.0,16.34722292830459,68.40985851036905
P0426,Smith Matt,Gold Coast,RUC,19,8,9.9,5.1,4.8,3.16,1.74,0.81,0.0,34.24,80.48,562320,1.2,39,0.61,0,1,3,68.1,80.47995062391294,14.31212665811512,0.9,1.6313,21.012634995644877,118.15824910751027
P0427,Miller Josh,Richmond,RUC,25,17,15.47,8.18,7.29,5.23,1.18,0.64,0.81,29.35,93.55,630766,1.0,16,0.84,0,0,1,86.61,93.55016647344046,14.83119991778892,1.0,1.0,14.83119991778892,93.55016647344046
P0428,Jones Jake,Collingwood,MID,22,182,20.62,10.86,9.76,7.38,2.45,0.41,0.36,0.29,87.15,546573,1.1,14,0.86,1,2,0,97.77,87.1495727262485,15.944727003757686,0.7200000000000001,1.292,14.832422847975552,81.07001853286542
P0429,Davis Jake,Essendon,DEF,18,0,21.52,14.5,7.02,9.34,6.18,0.26,1.0,0.08,112.9,726852,1.3,2,0.98,0,2,1,118.8,112.90021914790451,15.532765837874079,0.8,2.2061600000000006,27.414213344707434,199.26075798027287
P0430,Brown Sam,GWS,MID,28,274,24.18,12.35,11.83,7.4,5.02,0.82,0.71,0.42,109.05,691670,1.0,1,0.99,0,1,2,96.9,109.28352205275064,15.799951140392187,0.9,1.0,14.219956026352968,98.35516984747558
P0431,Jones Tom,Hawthorn,RUC,29,26,15.04,8.09,6.95,5.92,0.0,0.44,0.64,53.85,113.05,722042,0.95,19,0.81,0,0,2,125.17,113.0500823499686,15.656995347911701,1.0,1.0,15.656995347911701,113.0500823499686
P0432,Anderson Luke,Collingwood,DEF,19,1,20.71,14.25,6.46,2.07,1.04,0.3,1.1,0.09,69.03,519197,1.2,57,0.43,0,0,1,77.61,69.02992176022315,13.29551629925118,1.0,1.5718999999999999,20.899222070792927,108.50813401489475
P0433,Johnson Jack,Brisbane,RUC,35,14,14.98,8.09,6.89,6.4,1.64,1.04,0.77,21.87,92.71,558551,0.5,18,0.82,0,0,3,74.61,92.71003954111657,16.598312336942655,1.0,1.0,16.598312336942655,92.71003954111657
P0434,Brown Alex,Carlton,MID,20,6,13.33,7.5,5.83,6.23,7.36,0.95,0.62,0.57,89.21,610409,1.1,34,0.66,0,1,2,96.97,89.21028233670292,14.614837320010505,0.9,1.4828000000000001,19.503792700300423,119.05290598397679
P0435,Miller Ben,Gold Coast,RUC,26,78,14.2,8.07,6.13,5.59,4.41,0.95,0.69,38.98,116.26,713278,1.0,19,0.81,0,0,3,116.74,116.25895053311038,16.29924805378974,1.0,1.0,16.29924805378974,116.25895053311038
P0436,Wilson Josh,Brisbane,MID,31,37,32.73,17.78,14.95,5.05,3.65,0.32,0.57,0.5,116.01,720868,0.85,17,0.83,0,0,0,137.25,116.01042270856526,16.09315751407543,1.0,1.0,16.09315751407543,116.01042270856526
P0437,Anderson Luke,Sydney,FWD,22,40,19.31,10.14,9.17,6.07,0.76,2.21,0.33,0.0,83.66,551614,1.1,18,0.82,0,1,1,70.64,85.73801489304243,15.543117994293551,0.9,1.4124,19.75778986962619,108.98673501143983
P0438,Anderson Sam,Port Adelaide,FWD,18,0,9.31,4.76,4.55,4.83,2.9,2.21,1.2,0.28,64.2,440231,1.3,39,0.61,0,0,0,64.21,64.20033045812819,14.58332794785651,1.0,1.7963000000000005,26.196031992734657,115.3230536019357
P0439,Wilson Matt,Gold Coast,FWD,21,16,16.33,9.39,6.94,3.16,1.93,1.03,0.81,0.32,66.53,498099,1.0,31,0.69,1,2,0,69.73,66.53021095252427,13.356824838540987,0.7200000000000001,1.2518,12.03845279967764,59.96341301066633
P0440,Williams Ben,Collingwood,RUC,23,8,9.24,5.2,4.04,2.88,3.63,0.0,0.87,19.43,67.11,456338,1.05,51,0.49,0,0,2,53.91,65.50689847426516,14.354907650527714,1.0,1.2738000000000003,18.285281365242206,83.44268727651897
P0441,Williams Matt,Gold Coast,DEF,29,16,20.93,14.39,6.54,6.39,5.07,0.18,0.48,0.18,97.49,659737,0.95,13,0.87,1,3,0,96.78,97.47876452388314,14.775397548399306,0.63,1.0,9.308500455491563,61.41162165004638
P0442,Anderson Jack,Richmond,RUC,25,67,22.11,12.96,9.15,2.92,5.56,1.08,0.7,36.82,132.22,800000,1.0,18,0.82,1,3,0,106.01,132.22037027738637,16.527546284673296,0.63,1.0,10.412354159344176,83.2988332747534
P0443,Taylor Ben,Hawthorn,DEF,18,0,22.69,13.75,8.94,2.14,1.27,0.22,0.6,0.0,72.52,476223,1.3,57,0.43,0,0,2,59.52,72.51957248988509,15.22807014568492,1.0,1.7369000000000003,26.449635036040142,125.95924545768145
P0444,Smith Sam,Brisbane,FWD,25,56,18.31,10.26,8.04,7.92,5.01,2.7,0.63,0.72,108.2,708990,1.0,16,0.84,0,0,1,108.81,108.04180012322978,15.238832723060943,1.0,1.0,15.238832723060943,108.04180012322978
P0445,Davis Dan,Sydney,FWD,25,42,18.51,10.19,8.33,7.22,3.44,1.36,0.98,0.24,92.03,585295,1.0,33,0.67,1,2,0,79.06,91.75883789642535,15.677365755119272,0.7200000000000001,1.0,11.287703343685877,66.06636328542626
P0446,Anderson Josh,Adelaide,FWD,23,14,10.29,6.04,4.26,4.6,3.65,2.28,0.01,0.39,69.14,481512,1.05,32,0.68,0,0,2,64.69,69.14039557777403,14.359018171462814,1.0,1.3156000000000003,18.890724306376484,90.96110442211953
P0447,Wilson Jack,Western Bulldogs,DEF,29,12,17.45,11.59,5.87,6.77,4.26,0.43,0.09,0.32,86.86,575269,0.95,21,0.79,0,0,2,90.6,86.77800752456344,15.084770346492412,1.0,1.0,15.084770346492412,86.77800752456344
P0448,Williams Matt,North Melbourne,DEF,29,61,16.25,10.29,5.96,7.46,6.51,0.46,0.67,0.61,95.27,616902,0.95,20,0.8,0,0,1,83.98,95.25450852322288,15.440784520592068,1.0,1.0,15.440784520592068,95.25450852322288
P0449,Johnson Jack,Port Adelaide,DEF,32,42,20.8,13.79,7.01,3.44,1.95,0.29,0.0,0.74,75.95,524297,0.8,22,0.78,0,0,0,68.46,75.95017004955498,14.486096630260135,1.0,1.0,14.486096630260135,75.95017004955498
