player_id,name,team,position,age,games_played,avg_disposals,avg_kicks,avg_handballs,avg_marks,avg_tackles,avg_goals,avg_behinds,avg_hitouts,avg_score,price,potential,draft_pick,draft_value,injured_last_year,injury_history,games_last_3,form_last_5
P0148,Williams Tom,Fremantle,RUC,27,2,15.15,8.34,6.81,5.05,3.63,0.65,0.0,25.79,97.99,670830,1.0,19,0.81,1,4,0,84.55
P0149,Davis Jack,Essendon,FWD,24,95,16.12,9.43,6.69,5.05,3.15,1.47,0.13,0.2,78.59,508511,1.0,44,0.56,0,2,1,90.47
P0150,Anderson Jake,Western Bulldogs,MID,32,30,21.71,10.98,10.73,6.08,4.69,1.35,0.14,0.84,100.54,668876,0.8,6,0.94,0,1,0,91.61
P0151,Davis Alex,Gold Coast,DEF,25,7,16.97,11.83,5.14,5.54,2.15,0.48,0.0,0.41,74.26,467659,1.0,30,0.7,0,0,0,73.75
P0152,Johnson Jake,Melbourne,MID,20,38,26.72,13.54,13.18,8.53,3.74,0.45,1.11,0.47,111.83,744081,1.1,13,0.87,0,0,2,109.62
P0153,Johnson Josh,Collingwood,RUC,33,19,12.07,7.17,4.9,1.83,5.15,0.54,0.69,25.99,87.32,569023,0.6,28,0.72,0,2,0,95.2
P0154,Williams Luke,Hawthorn,DEF,24,3,19.3,13.03,6.28,5.74,5.65,0.21,1.02,0.0,93.75,653953,1.0,15,0.85,0,0,2,78.43
P0155,Smith Ben,Adelaide,RUC,22,7,12.39,6.27,6.12,6.56,2.55,0.98,0.62,37.98,105.42,696110,1.1,12,0.88,0,2,2,92.78
P0156,Jones Tom,Richmond,FWD,28,30,14.99,7.8,7.19,3.81,4.61,1.66,0.6,0.57,78.8,549640,1.0,51,0.49,0,0,2,67.59
P0157,Jones Ben,Melbourne,RUC,19,8,16.28,8.8,7.48,3.29,2.95,0.3,0.72,22.79,88.34,575254,1.2,38,0.62,1,2,0,98.46
P0158,Anderson Jack,Port Adelaide,RUC,24,57,18.8,9.42,9.39,3.84,4.17,0.01,0.42,32.83,108.56,706020,1.0,15,0.85,0,1,0,121.99
P0159,Williams Luke,Geelong,MID,22,58,19.54,9.92,9.62,4.05,7.07,1.38,0.4,0.53,98.63,665847,1.1,23,0.77,0,0,0,90.58
P0160,Davis Dan,Sydney,RUC,25,7,20.23,10.29,9.95,3.58,3.64,0.27,0.53,27.7,105.86,639368,1.0,5,0.95,0,0,0,101.25
P0161,Davis Alex,GWS,RUC,18,3,9.36,5.33,4.03,2.7,3.8,0.0,0.6,30.03,77.98,545597,1.3,33,0.67,0,0,2,66.04
P0162,Miller Josh,Geelong,DEF,26,51,18.3,12.39,5.91,8.06,4.64,0.12,0.42,0.54,93.4,621309,1.0,32,0.68,0,2,2,100.77
P0163,Miller Dan,GWS,FWD,18,7,17.25,9.4,7.85,5.67,2.55,1.93,0.44,0.5,83.64,530913,1.3,36,0.64,0,2,0,69.16
P0164,Anderson Tom,St Kilda,FWD,25,3,15.76,8.47,7.29,4.41,5.02,1.14,0.12,0.16,80.41,488362,1.0,31,0.69,1,2,0,79.26
P0165,Williams Jake,West Coast,MID,30,6,18.06,9.21,8.84,5.21,3.84,1.37,0.0,0.0,84.56,566512,0.9,31,0.69,0,1,0,74.66
P0166,Jones Alex,Fremantle,RUC,26,63,15.65,8.76,6.89,5.18,3.47,1.06,0.47,38.88,115.17,704505,1.0,5,0.95,0,0,0,106.59
P0167,Wilson Ben,Melbourne,FWD,21,34,24.08,13.63,10.45,3.68,4.28,1.13,0.55,0.48,97.75,653092,1.0,16,0.84,0,0,0,105.36
P0168,Davis Dan,Hawthorn,MID,29,90,27.69,15.95,11.74,3.1,7.87,0.62,0.4,0.48,116.68,764818,0.95,18,0.82,0,0,2,108.42
P0169,Taylor Sam,Geelong,RUC,23,25,16.93,8.58,8.35,5.74,1.78,0.61,0.47,32.53,103.47,655690,1.05,15,0.85,1,2,0,97.69
P0170,Jones Ben,Fremantle,MID,20,2,30.57,16.85,13.72,1.5,1.94,0.53,0.9,0.45,94.81,642815,1.1,36,0.64,0,0,2,97.44
P0171,Miller Jake,Essendon,FWD,22,14,26.88,14.77,12.11,4.76,4.69,2.01,0.78,0.44,114.81,728189,1.1,2,0.98,1,4,0,120.85
P0172,Smith Josh,Hawthorn,MID,31,116,26.77,14.5,12.28,2.36,9.47,0.73,1.07,0.12,118.57,747536,0.85,12,0.88,0,1,3,136.67
P0173,Taylor Ben,Collingwood,MID,25,3,23.5,13.15,10.35,4.24,5.36,0.87,0.08,0.47,100.03,669264,1.0,13,0.87,0,0,2,119.08
P0174,Miller Dan,GWS,FWD,26,163,21.28,11.63,9.65,3.97,2.71,1.84,0.45,0.15,88.53,534692,1.0,39,0.61,0,0,0,76.04
P0175,Williams Matt,Gold Coast,FWD,27,12,13.13,6.59,6.54,4.1,4.64,0.92,0.56,0.1,69.86,477741,1.0,23,0.77,1,6,0,63.47
P0176,Davis Jack,Fremantle,FWD,22,9,22.03,11.02,11.01,5.23,2.85,2.25,0.96,0.29,96.94,609154,1.1,26,0.74,0,0,0,91.01
P0177,Williams Ben,Hawthorn,RUC,26,82,9.22,5.52,3.7,3.58,4.27,0.49,0.48,18.76,73.93,544674,1.0,36,0.64,0,1,1,84.56
P0178,Jones Josh,Gold Coast,FWD,26,38,12.98,7.13,5.85,2.53,3.99,0.32,0.23,0.47,59.29,417803,1.0,42,0.58,0,0,1,52.62
P0179,Williams Josh,Fremantle,FWD,25,6,19.78,10.63,9.15,3.94,4.79,2.09,0.62,0.13,94.48,630916,1.0,36,0.64,0,1,0,83.83
P0180,Williams Matt,Port Adelaide,FWD,30,3,24.65,13.25,11.39,3.47,1.69,0.89,0.2,0.35,85.6,540070,0.9,33,0.67,0,2,2,100.13
P0181,Wilson Alex,Sydney,DEF,30,46,22.43,15.04,7.39,5.65,5.21,0.26,0.84,0.57,100.66,676487,0.9,13,0.87,1,3,0,89.66
P0182,Johnson Tom,Adelaide,FWD,21,8,20.77,11.35,9.42,5.26,3.13,2.7,1.07,0.61,99.12,670647,1.0,37,0.63,0,0,3,112.41
P0183,Taylor Sam,Essendon,MID,23,2,32.82,17.34,15.48,1.65,3.69,0.31,0.54,0.2,105.27,669570,1.05,12,0.88,0,1,0,96.66
P0184,Davis Jack,Collingwood,FWD,27,20,17.02,9.28,7.73,5.94,5.92,1.35,0.3,0.0,93.23,635815,1.0,12,0.88,1,2,0,106.26
P0185,Brown Dan,North Melbourne,RUC,23,79,11.54,5.84,5.7,2.36,3.45,0.48,0.01,33.88,86.56,569639,1.05,27,0.73,0,1,3,95.35
P0186,Johnson Alex,Carlton,DEF,21,10,26.99,18.58,8.41,8.27,1.79,0.14,0.34,0.08,105.75,652824,1.0,11,0.89,0,1,0,115.69
P0187,Miller Luke,Richmond,MID,19,1,34.94,17.88,17.06,6.82,5.21,1.31,0.66,0.25,137.8,800000,1.2,8,0.92,0,0,2,159.76
P0188,Johnson Alex,Gold Coast,DEF,26,4,22.03,14.49,7.54,3.94,3.81,0.33,0.63,0.06,88.26,641989,1.0,18,0.82,1,2,0,90.66
P0189,Smith Jack,GWS,MID,22,3,22.9,11.51,11.39,1.99,5.25,0.81,0.62,0.56,90.35,568151,1.1,33,0.67,0,1,0,104.66
P0190,Miller Tom,Port Adelaide,MID,24,23,20.74,12.12,8.63,3.89,2.4,0.99,0.26,0.64,81.72,473239,1.0,30,0.7,0,2,0,95.9
P0191,Wilson Sam,St Kilda,MID,18,0,21.71,12.28,9.43,5.12,5.89,0.66,0.21,0.55,99.37,639997,1.3,20,0.8,0,2,2,82.55
P0192,Wilson Alex,Sydney,FWD,24,20,16.83,9.93,6.9,4.87,3.79,2.17,0.0,0.63,87.01,581069,1.0,37,0.63,0,0,2,70.62
P0193,Williams Tom,Port Adelaide,FWD,22,9,19.12,11.42,7.71,3.25,1.33,0.2,0.16,0.17,66.21,417727,1.1,51,0.49,1,2,0,54.11
P0194,Smith Jake,Port Adelaide,RUC,26,31,13.88,7.54,6.34,4.46,0.58,0.65,0.6,27.76,83.27,542087,1.0,19,0.81,0,1,2,89.82
P0195,Wilson Ben,Essendon,RUC,26,26,15.91,8.16,7.74,6.23,0.8,0.95,0.0,28.07,95.6,582609,1.0,22,0.78,0,0,0,110.41
P0196,Jones Jake,Brisbane,MID,23,42,18.95,11.18,7.77,4.61,3.49,1.22,0.35,1.0,85.54,544874,1.05,14,0.86,1,3,0,101.78
P0197,Davis Jack,Western Bulldogs,MID,18,0,31.59,17.64,13.95,4.82,4.92,0.11,0.51,0.95,117.09,765838,1.3,8,0.92,0,1,1,136.02
P0198,Anderson Matt,West Coast,RUC,27,133,13.35,6.8,6.55,1.02,2.08,0.7,0.5,23.8,73.43,470871,1.0,26,0.74,0,0,1,74.31
P0199,Wilson Luke,Essendon,FWD,22,4,19.82,10.44,9.38,2.69,0.37,1.69,0.47,0.33,70.58,461028,1.1,55,0.45,0,0,2,63.8
P0200,Taylor Sam,Geelong,DEF,26,93,16.8,11.41,5.39,6.29,1.74,0.39,0.57,0.62,74.38,407688,1.0,50,0.5,1,2,0,69.97
P0201,Smith Jack,Brisbane,RUC,18,4,8.81,4.99,3.82,7.34,3.02,0.48,0.3,26.94,86.82,559161,1.3,17,0.83,1,2,0,87.64
P0202,Davis Jake,Adelaide,RUC,29,94,16.91,9.47,7.44,2.92,3.03,0.34,0.2,27.83,94.26,605254,0.95,19,0.81,1,2,0,110.97
P0203,Johnson Tom,Hawthorn,MID,28,13,18.7,9.58,9.12,3.69,5.68,0.16,0.86,1.01,83.61,566033,1.0,31,0.69,0,0,3,89.4
P0204,Wilson Dan,Richmond,RUC,30,58,13.74,7.1,6.64,3.91,2.7,0.86,0.58,31.34,94.25,605668,0.9,31,0.69,0,0,3,112.77
P0205,Williams Jack,Adelaide,DEF,26,39,24.41,15.26,9.14,5.53,4.29,0.26,0.45,0.31,100.11,619125,1.0,16,0.84,1,3,0,116.24
P0206,Smith Luke,St Kilda,DEF,18,11,19.95,13.26,6.69,3.98,1.87,0.42,0.9,0.0,76.01,512829,1.3,35,0.65,0,1,3,67.67
P0207,Wilson Luke,Melbourne,FWD,21,1,17.26,10.17,7.09,1.07,2.41,0.41,0.84,0.25,61.11,415609,1.0,46,0.54,0,1,1,66.94
P0208,Wilson Dan,Geelong,DEF,24,45,24.33,16.11,8.23,5.08,0.52,0.51,0.41,0.27,85.85,557875,1.0,26,0.74,0,0,1,88.78
P0209,Johnson Dan,Sydney,RUC,25,31,12.29,6.43,5.86,5.66,3.71,0.5,0.17,25.29,91.28,622716,1.0,27,0.73,0,0,3,102.59
P0210,Williams Tom,Melbourne,RUC,29,24,17.25,10.25,7.0,6.59,3.33,0.35,0.53,36.97,117.41,764955,0.95,11,0.89,0,1,1,111.31
P0211,Wilson Alex,Melbourne,FWD,24,2,19.35,10.33,9.02,2.5,3.03,0.35,0.22,0.16,71.14,469654,1.0,37,0.63,0,0,1,75.68
P0212,Brown Dan,Hawthorn,MID,22,5,27.05,14.01,13.04,5.36,1.58,0.46,0.44,0.35,94.11,616981,1.1,20,0.8,0,1,0,76.87
P0213,Wilson Josh,Collingwood,DEF,21,16,20.31,14.03,6.28,2.85,2.39,0.29,1.09,0.18,75.76,462982,1.0,43,0.57,1,4,0,83.49
P0214,Williams Jake,Brisbane,RUC,29,91,16.3,8.6,7.7,4.84,1.78,0.47,1.29,26.06,93.01,623983,0.95,38,0.62,0,1,1,104.53
P0215,Jones Luke,North Melbourne,MID,22,3,29.22,15.9,13.33,2.47,8.06,0.85,0.43,0.32,119.85,793346,1.1,16,0.84,0,0,0,135.22
P0216,Williams Matt,Brisbane,DEF,26,78,25.54,16.94,8.6,6.93,6.69,0.4,1.18,0.18,119.37,792889,1.0,2,0.98,0,0,2,104.32
P0217,Brown Matt,Hawthorn,MID,18,4,28.71,14.39,14.32,5.86,3.73,1.02,0.81,0.07,111.32,707891,1.3,10,0.9,0,2,1,97.7
P0218,Miller Luke,Port Adelaide,RUC,29,300,23.25,12.1,11.16,3.23,2.52,0.0,0.77,40.81,119.93,717600,0.95,16,0.84,0,0,3,143.15
P0219,Miller Tom,Melbourne,DEF,29,2,23.69,16.41,7.28,5.47,3.0,0.11,0.45,0.3,93.6,599021,0.95,10,0.9,0,0,2,96.58
P0220,Miller Ben,Carlton,FWD,25,132,19.96,10.21,9.75,2.43,2.94,2.11,0.62,0.19,82.68,505677,1.0,23,0.77,1,2,0,91.99
P0221,Taylor Alex,Carlton,RUC,29,195,11.65,6.68,4.97,7.46,2.73,0.7,0.32,41.56,109.38,731056,0.95,4,0.96,0,0,2,90.48
P0222,Williams Ben,Brisbane,RUC,22,28,21.23,11.93,9.3,3.0,3.16,0.88,0.65,35.06,117.04,800000,1.1,6,0.94,0,0,1,110.22
P0223,Taylor Alex,Port Adelaide,FWD,30,11,25.43,13.92,11.52,9.19,5.39,2.54,0.49,0.14,129.8,800000,0.9,11,0.89,0,0,1,139.92
P0224,Taylor Sam,Sydney,FWD,24,13,13.75,8.13,5.62,5.33,2.45,1.56,0.75,0.11,71.58,474283,1.0,25,0.75,0,0,1,60.26
P0225,Anderson Sam,Western Bulldogs,DEF,21,2,25.51,15.95,9.56,3.31,5.7,0.09,0.0,0.2,100.45,677264,1.0,5,0.95,0,1,2,92.25
P0226,Davis Jake,Brisbane,DEF,27,24,17.73,11.41,6.32,9.2,7.36,0.41,0.72,0.04,107.16,721428,1.0,8,0.92,0,0,1,111.66
P0227,Taylor Sam,GWS,DEF,20,6,16.37,10.73,5.63,7.98,6.52,0.34,0.25,0.23,95.97,646064,1.1,11,0.89,1,3,0,89.05
P0228,Williams Jack,Hawthorn,DEF,25,44,24.6,15.35,9.25,7.58,5.57,0.14,0.67,0.0,111.09,722175,1.0,19,0.81,0,1,3,119.61
P0229,Miller Luke,Brisbane,DEF,24,34,21.94,14.76,7.18,4.01,3.25,0.17,0.13,0.0,84.83,608897,1.0,34,0.66,1,2,0,99.13
P0230,Williams Josh,North Melbourne,RUC,18,0,11.53,6.33,5.2,3.56,2.32,0.8,0.39,25.3,79.82,550429,1.3,47,0.53,0,1,3,68.54
P0231,Johnson Luke,West Coast,DEF,20,4,22.87,14.42,8.45,5.97,3.74,0.35,0.38,0.09,95.61,644430,1.1,12,0.88,0,1,3,99.35
P0232,Brown Luke,Carlton,RUC,24,66,20.42,10.99,9.43,4.51,2.5,0.1,0.53,31.69,108.15,753106,1.0,14,0.86,0,0,3,122.41
P0233,Wilson Jack,Sydney,MID,21,42,32.03,18.34,13.69,4.56,3.14,0.83,0.08,0.56,114.27,759434,1.0,8,0.92,0,2,1,126.87
P0234,Jones Alex,Adelaide,DEF,19,1,20.43,13.2,7.23,4.66,3.74,0.18,0.82,0.0,84.9,555150,1.2,36,0.64,0,0,1,95.69
P0235,Johnson Josh,West Coast,FWD,23,1,15.27,9.06,6.21,7.44,4.19,2.69,0.83,0.21,95.85,566748,1.05,25,0.75,0,1,0,97.91
P0236,Jones Alex,Fremantle,MID,27,64,26.84,14.04,12.8,2.93,7.21,0.77,0.76,0.48,111.21,747304,1.0,5,0.95,0,1,3,93.77
P0237,Taylor Alex,West Coast,FWD,30,27,16.21,8.82,7.38,5.21,6.06,2.22,0.6,0.3,95.33,621672,0.9,35,0.65,0,0,2,114.1
P0238,Jones Ben,GWS,MID,27,20,22.24,12.96,9.28,3.44,3.48,0.09,0.0,0.64,82.85,510245,1.0,13,0.87,0,2,1,77.22
P0239,Smith Jake,West Coast,MID,29,111,19.0,11.24,7.76,3.03,6.98,0.76,0.31,0.11,91.27,610239,0.95,35,0.65,0,0,0,77.24
P0240,Taylor Alex,Geelong,RUC,22,8,12.33,6.63,5.7,5.4,0.0,0.65,0.35,23.06,74.76,471625,1.1,26,0.74,0,1,2,79.11
P0241,Jones Jack,Western Bulldogs,MID,22,75,22.23,11.58,10.65,6.8,7.12,0.81,0.51,1.06,111.39,757118,1.1,12,0.88,0,0,1,123.33
P0242,Davis Jake,GWS,DEF,29,4,21.92,13.89,8.04,8.07,1.15,0.11,0.87,0.12,88.2,590567,0.95,18,0.82,0,0,0,78.93
P0243,Taylor Josh,St Kilda,FWD,28,11,21.91,11.99,9.92,0.4,2.22,0.0,0.39,0.4,66.69,410755,1.0,49,0.51,1,2,0,76.13
P0244,Davis Alex,Port Adelaide,DEF,19,7,20.89,13.02,7.87,5.36,6.16,0.44,0.27,0.08,98.55,631854,1.2,23,0.77,0,0,2,88.31
P0245,Brown Alex,West Coast,DEF,23,74,18.28,11.57,6.71,8.65,2.69,0.38,0.69,0.17,87.99,623201,1.05,16,0.84,0,0,1,86.76
P0246,Wilson Dan,Richmond,FWD,24,23,20.15,10.78,9.36,5.29,4.27,2.55,0.26,0.42,100.03,592937,1.0,12,0.88,0,0,3,117.67
P0247,Wilson Luke,Adelaide,DEF,24,39,17.72,11.43,6.29,4.52,6.58,0.07,0.59,0.3,88.09,627150,1.0,16,0.84,0,0,2,87.47
P0248,Smith Tom,Melbourne,DEF,29,21,21.82,15.19,6.63,10.53,5.36,0.53,0.0,0.45,115.49,755625,0.95,7,0.93,1,2,0,108.92
P0249,Taylor Matt,Richmond,FWD,31,102,20.63,12.33,8.3,1.28,4.3,1.54,0.8,0.34,85.02,543622,0.85,20,0.8,0,0,1,97.08
P0250,Johnson Ben,Geelong,FWD,23,16,19.44,10.04,9.4,5.63,5.76,1.07,0.69,0.4,96.32,571613,1.05,31,0.69,0,1,1,113.78
P0251,Miller Tom,Brisbane,MID,23,22,21.48,11.95,9.53,2.7,5.69,1.38,0.52,0.05,94.65,621606,1.05,28,0.72,0,0,2,99.32
P0252,Miller Jack,Melbourne,FWD,26,75,15.35,8.07,7.28,3.89,5.0,2.93,0.73,0.3,89.05,602830,1.0,21,0.79,1,2,0,103.07
P0253,Wilson Alex,Fremantle,MID,25,15,25.71,15.05,10.67,3.8,5.34,1.27,0.19,0.14,107.21,677620,1.0,15,0.85,0,0,1,119.34
P0254,Taylor Alex,Hawthorn,RUC,31,4,15.09,8.41,6.67,5.77,2.68,0.34,0.48,17.35,86.51,552484,0.85,13,0.87,0,0,1,80.12
P0255,Johnson Sam,West Coast,RUC,26,54,18.05,9.54,8.51,2.91,6.22,0.99,0.21,29.1,114.47,702182,1.0,12,0.88,0,0,1,133.37
P0256,Taylor Matt,Carlton,DEF,25,28,24.58,14.99,9.59,8.74,0.73,0.35,0.54,0.09,96.02,647408,1.0,22,0.78,1,2,0,106.25
P0257,Taylor Jack,Hawthorn,RUC,21,7,17.81,10.41,7.4,7.07,2.57,0.02,0.19,23.77,101.58,670898,1.0,19,0.81,0,0,2,119.63
P0258,Anderson Alex,Geelong,RUC,23,6,14.08,8.12,5.96,6.52,0.13,0.89,0.76,28.21,90.7,596585,1.05,32,0.68,0,1,0,106.49
P0259,Jones Luke,Melbourne,MID,24,14,26.11,14.88,11.22,6.19,3.82,0.75,0.05,0.52,106.01,662678,1.0,19,0.81,0,4,2,115.24
P0260,Anderson Jack,Carlton,DEF,28,74,21.58,14.12,7.46,3.43,5.75,0.24,0.39,0.71,93.09,592253,1.0,21,0.79,0,2,0,85.24
P0261,Smith Alex,Carlton,FWD,32,1,21.19,11.31,9.88,6.27,0.56,2.1,0.59,0.29,88.21,568440,0.8,35,0.65,0,1,1,88.72
P0262,Taylor Jack,St Kilda,FWD,23,83,24.93,13.2,11.73,8.24,2.77,2.63,0.69,0.38,115.71,755620,1.05,6,0.94,0,0,0,130.64
P0263,Taylor Alex,Essendon,MID,23,6,28.97,14.86,14.11,6.97,3.58,0.18,0.35,0.45,109.92,680550,1.05,4,0.96,0,0,3,109.27
P0264,Anderson Matt,Hawthorn,MID,21,4,29.91,15.07,14.84,4.8,2.78,0.28,0.45,1.08,103.64,699920,1.0,17,0.83,0,0,1,119.7
P0265,Jones Matt,Sydney,FWD,25,24,20.24,10.69,9.56,1.71,3.91,1.46,0.26,0.0,80.94,540115,1.0,19,0.81,0,0,2,73.13
P0266,Wilson Josh,Sydney,FWD,24,29,19.72,11.65,8.07,4.36,3.04,1.73,0.83,0.0,87.52,602219,1.0,22,0.78,0,0,2,88.69
P0267,Williams Josh,Essendon,DEF,24,3,19.41,12.22,7.19,6.53,2.71,0.34,0.32,0.0,83.79,585706,1.0,14,0.86,0,0,3,74.94
P0268,Brown Tom,Sydney,MID,25,79,27.36,14.06,13.3,7.11,5.4,1.45,0.27,0.69,121.38,771161,1.0,19,0.81,0,0,3,108.95
P0269,Johnson Ben,Richmond,DEF,28,186,18.83,12.13,6.7,6.58,0.01,0.08,0.46,0.39,70.88,459584,1.0,27,0.73,0,0,1,65.8
P0270,Jones Matt,Brisbane,MID,33,300,17.44,9.14,8.3,7.32,6.95,0.49,0.36,0.56,97.62,641277,0.6,10,0.9,0,1,0,110.96
P0271,Taylor Dan,Carlton,MID,25,5,27.21,13.79,13.42,1.96,4.82,1.02,0.58,0.39,100.46,638142,1.0,10,0.9,0,1,2,80.67
P0272,Smith Jake,Collingwood,MID,24,20,30.11,15.97,14.14,3.23,7.72,0.61,0.57,0.01,120.96,764669,1.0,5,0.95,1,3,0,105.62
P0273,Smith Jake,Port Adelaide,MID,18,5,20.42,11.77,8.65,6.87,3.82,0.61,0.78,0.0,92.98,640806,1.3,37,0.63,0,0,2,97.06
P0274,Williams Ben,Sydney,FWD,25,51,11.17,5.78,5.39,8.55,3.58,1.65,0.0,0.29,78.25,505990,1.0,37,0.63,0,0,2,64.25
P0275,Taylor Matt,Port Adelaide,DEF,26,5,22.86,15.49,7.37,7.18,5.36,0.36,0.58,0.04,107.0,727842,1.0,13,0.87,0,0,2,87.07
P0276,Anderson Alex,Hawthorn,MID,23,208,16.88,8.81,8.07,5.38,3.21,2.04,0.14,0.06,83.98,579978,1.05,29,0.71,0,0,0,92.12
P0277,Wilson Jack,Geelong,FWD,23,14,15.53,9.23,6.3,7.24,3.55,1.5,0.23,0.37,85.85,593526,1.05,18,0.82,0,0,3,77.73
P0278,Jones Tom,Melbourne,MID,28,201,27.56,16.47,11.09,7.66,7.64,0.94,0.34,0.24,131.35,800000,1.0,2,0.98,0,1,2,129.22
P0279,Taylor Sam,Fremantle,FWD,25,14,20.44,11.29,9.14,4.3,0.0,3.1,0.88,0.08,84.59,585924,1.0,11,0.89,0,0,0,89.85
P0280,Wilson Dan,St Kilda,FWD,24,21,21.87,11.1,10.77,6.99,3.79,1.63,0.59,0.0,101.35,610721,1.0,15,0.85,0,0,3,114.34
P0281,Smith Jake,Richmond,MID,18,3,21.19,10.79,10.4,5.96,7.99,0.6,0.84,0.35,107.84,705952,1.3,16,0.84,1,2,0,110.98
P0282,Jones Alex,Port Adelaide,DEF,29,81,27.4,18.29,9.11,4.84,1.69,0.47,0.53,0.28,97.99,649547,0.95,28,0.72,0,0,3,101.07
P0283,Anderson Sam,Western Bulldogs,MID,27,16,27.25,15.37,11.88,5.4,4.84,0.83,0.66,0.36,111.43,694014,1.0,5,0.95,0,0,1,129.91
P0284,Brown Ben,Collingwood,FWD,20,2,20.7,11.77,8.94,7.93,3.81,1.59,0.57,0.0,102.34,662688,1.1,5,0.95,0,0,1,104.98
P0285,Smith Matt,Adelaide,DEF,26,106,17.03,10.5,6.52,5.9,4.98,0.33,0.22,0.28,84.66,540231,1.0,22,0.78,0,0,0,71.27
P0286,Smith Sam,Melbourne,FWD,27,39,19.99,10.17,9.82,3.74,2.26,1.74,0.29,0.12,81.27,516949,1.0,15,0.85,1,2,0,68.35
P0287,Anderson Alex,Richmond,DEF,20,0,17.9,11.57,6.32,3.87,5.44,0.12,0.59,0.05,82.11,552292,1.1,27,0.73,0,0,0,68.26
P0288,Jones Alex,Hawthorn,FWD,27,32,12.65,7.43,5.22,4.1,1.49,2.82,0.15,0.17,68.28,491197,1.0,59,0.41,0,0,3,80.17
P0289,Brown Luke,Fremantle,FWD,28,300,15.72,8.19,7.53,6.7,1.16,3.16,0.32,0.3,83.96,544782,1.0,20,0.8,0,1,1,70.14
P0290,Brown Sam,Port Adelaide,DEF,26,58,16.35,11.1,5.25,4.4,1.88,0.15,0.55,0.19,66.17,448189,1.0,43,0.57,0,1,2,56.32
P0291,Miller Sam,Fremantle,MID,26,97,31.55,17.07,14.48,8.27,7.62,0.36,0.4,0.42,138.48,800000,1.0,4,0.96,0,1,1,138.81
P0292,Davis Matt,Gold Coast,FWD,23,43,22.15,11.39,10.75,2.66,6.41,1.81,1.0,0.3,101.45,641089,1.05,12,0.88,0,1,0,114.16
P0293,Jones Josh,Essendon,MID,32,100,32.36,16.27,16.09,3.69,5.12,0.68,0.58,0.54,117.78,772515,0.8,17,0.83,0,0,0,107.94
P0294,Miller Alex,Western Bulldogs,MID,24,7,38.19,20.87,17.32,5.56,4.65,0.95,1.16,0.46,139.86,800000,1.0,12,0.88,0,0,1,117.44
P0295,Taylor Jack,GWS,DEF,23,78,15.37,10.31,5.05,7.12,0.0,0.05,0.22,0.39,63.33,436059,1.05,48,0.52,0,0,2,56.88
P0296,Jones Josh,Western Bulldogs,RUC,25,0,12.16,6.58,5.59,4.27,0.74,0.62,0.44,38.13,88.96,603148,1.0,18,0.82,1,3,0,81.82
P0297,Smith Dan,Gold Coast,RUC,24,54,14.41,8.09,6.31,4.19,2.3,0.2,0.7,18.44,79.01,541375,1.0,39,0.61,0,2,1,87.6
P0298,Jones Dan,Carlton,MID,26,10,27.74,16.1,11.64,4.07,6.54,0.85,1.06,0.15,116.27,776935,1.0,3,0.97,1,5,0,95.09
